,open,high,low,close,volume,value
2022-08-02 09:00:00,58.3,59.7,53.5,55.6,574204735.4085122,32245965481.083282
2022-08-03 09:00:00,55.7,57.0,54.3,56.0,334106866.5377019,18669204799.140408
2022-08-04 09:00:00,56.0,58.0,55.6,57.4,466440183.8537493,26382270475.77256
2022-08-05 09:00:00,57.5,60.0,56.6,59.9,546895180.7825862,31870710835.770332
2022-08-06 09:00:00,60.0,65.9,59.9,61.2,2023617213.2639136,127977948971.56563
2022-08-07 09:00:00,61.3,61.3,59.0,60.2,348828677.8138079,20953689918.8701
2022-08-08 09:00:00,60.3,61.6,59.4,60.3,383958212.3453396,23301237164.364037
2022-08-09 09:00:00,60.3,61.0,56.4,57.8,380342013.77627367,22422384086.464344
2022-08-10 09:00:00,57.8,60.3,56.2,59.9,411491377.00881714,24089480496.218765
2022-08-11 09:00:00,59.9,65.7,59.7,61.2,1150483279.796477,71880479592.13026
2022-08-12 09:00:00,61.1,65.2,60.2,63.2,687794373.9366095,43153612889.56653
2022-08-13 09:00:00,63.2,65.1,62.5,63.1,453454064.3988492,28851720293.603706
2022-08-14 09:00:00,63.3,64.6,61.2,62.6,440736885.1671136,27890211623.429333
2022-08-15 09:00:00,62.6,66.6,60.6,61.9,863709482.3502915,54868673988.80961
2022-08-16 09:00:00,61.8,62.4,60.0,60.7,295477425.84589964,18019032971.868458
2022-08-17 09:00:00,60.7,62.6,57.5,58.5,519995275.2881156,31301115682.102467
2022-08-18 09:00:00,58.5,59.3,56.5,57.0,211354724.23495638,12283810131.652798
2022-08-19 09:00:00,57.1,57.1,50.0,50.7,614303706.9721829,32270543873.410904
2022-08-20 09:00:00,50.6,52.6,49.9,51.8,204030448.47633782,10494116781.82677
2022-08-21 09:00:00,51.8,52.2,50.6,51.8,155268999.839891,8004145648.216619
2022-08-22 09:00:00,51.8,51.9,49.2,50.9,218919230.7897411,11014489060.055265
2022-08-23 09:00:00,50.9,51.9,49.4,51.7,188761672.4150488,9616440264.439915
2022-08-24 09:00:00,51.8,56.6,50.3,52.7,1156039747.828489,63066612431.33313
2022-08-25 09:00:00,52.6,56.4,52.5,53.9,563643900.6460356,30533694632.890594
2022-08-26 09:00:00,53.9,53.9,49.0,49.7,404296173.34610295,20976107758.660076
2022-08-27 09:00:00,49.6,51.0,48.9,50.5,165329220.7654175,8286311735.376949
2022-08-28 09:00:00,50.6,51.0,48.7,49.0,139953446.79571387,7035177036.3613
2022-08-29 09:00:00,49.0,50.9,48.3,50.6,163952365.5556111,8119276338.126207
2022-08-30 09:00:00,50.7,51.5,48.6,49.7,214035596.80679893,10795767461.87474
2022-08-31 09:00:00,49.7,50.6,49.1,49.7,168325328.34966585,8418099941.89146
2022-09-01 09:00:00,49.7,50.2,48.3,50.0,181694484.79673725,8916029459.681181
2022-09-02 09:00:00,50.0,50.6,49.0,49.5,122413948.13492143,6094402576.185183
2022-09-03 09:00:00,49.4,49.7,49.0,49.4,58076362.00483612,2865035264.1272535
2022-09-04 09:00:00,49.4,50.3,49.2,50.3,80601756.19531406,4009868912.7088547
2022-09-05 09:00:00,50.3,50.5,48.9,50.0,187338569.35438326,9279147695.649181
2022-09-06 09:00:00,50.0,50.7,46.7,47.5,323475270.25298446,15859629078.520107
2022-09-07 09:00:00,47.3,48.7,46.5,48.3,142695018.91506833,6797932460.435713
2022-09-08 09:00:00,48.3,49.5,47.6,49.4,192009232.44728446,9324174470.706434
2022-09-09 09:00:00,49.4,51.6,49.1,51.1,291270564.60900515,14682356386.897137
2022-09-10 09:00:00,51.1,53.0,50.5,51.5,345825135.43011105,17841892901.476196
2022-09-11 09:00:00,51.6,51.9,50.3,51.4,212362358.02849087,10875305033.744251
2022-09-12 09:00:00,51.4,52.4,50.8,51.6,364589778.971621,18851394567.061874
2022-09-13 09:00:00,51.6,52.4,48.0,48.4,435671706.0264446,21857994965.765156
2022-09-14 09:00:00,48.4,49.3,47.7,49.0,194385434.45569947,9432850027.306564
2022-09-15 09:00:00,49.0,49.1,47.5,47.9,177130481.30603543,8519710386.145954
2022-09-16 09:00:00,48.0,48.2,47.2,47.7,126902404.66784832,6051880626.028369
2022-09-17 09:00:00,47.8,48.9,47.7,48.7,107522313.69749478,5183871283.040698
2022-09-18 09:00:00,48.9,48.9,44.0,44.8,186252816.96502835,8736134218.23752
2022-09-19 09:00:00,44.9,45.9,43.7,45.5,158084911.02917913,7075893995.867833
2022-09-20 09:00:00,45.7,45.9,44.5,45.1,97143814.54631838,4395905486.53874
2022-09-21 09:00:00,45.1,47.5,44.0,44.7,172587248.79295415,7769446542.74102
2022-09-22 09:00:00,44.7,47.8,44.5,47.2,189244256.23519203,8804908880.821257
2022-09-23 09:00:00,47.2,48.1,45.9,47.1,226245638.86116806,10660818968.886568
2022-09-24 09:00:00,47.2,47.7,46.3,46.5,88659728.65329053,4181534734.8618803
2022-09-25 09:00:00,46.5,46.8,45.1,45.5,91689921.24227148,4242136637.3408766
2022-09-26 09:00:00,45.5,45.9,44.4,45.8,167892387.30151013,7600640538.6303215
2022-09-27 09:00:00,45.9,47.1,44.6,45.4,193465282.3569324,8916023668.54441
2022-09-28 09:00:00,45.4,45.6,44.0,45.1,106207371.63869508,4752389294.02556
2022-09-29 09:00:00,45.1,45.5,44.3,45.1,122866597.77210075,5508419599.02174
2022-09-30 09:00:00,45.1,45.7,44.6,45.0,84387448.2366315,3795516391.7862806
2022-10-01 09:00:00,45.0,45.2,44.8,45.0,46670255.88793973,2100237088.0731542
2022-10-02 09:00:00,45.2,45.3,44.1,44.3,101413683.91392529,4531403118.625337
2022-10-03 09:00:00,44.3,45.7,43.8,45.4,88738527.27446344,3965534008.607295
2022-10-04 09:00:00,45.4,46.0,44.9,45.4,99677695.23264681,4523118048.690002
2022-10-05 09:00:00,45.4,45.6,44.2,45.0,92903996.63038594,4173921595.1840367
2022-10-06 09:00:00,45.0,45.2,44.2,44.4,107331763.79374433,4793809008.4967985
2022-10-07 09:00:00,44.4,45.7,44.1,45.0,153842851.70313683,6876567491.9375925
2022-10-08 09:00:00,45.2,45.6,44.8,45.2,143776857.69106066,6497648705.370059
2022-10-09 09:00:00,45.2,47.2,45.0,46.6,303935748.1480391,14081728036.368105
2022-10-10 09:00:00,46.6,46.6,44.3,44.3,225548531.9461928,10276746109.458868
2022-10-11 09:00:00,44.4,44.8,42.9,44.1,160455661.66304672,7043488577.304602
2022-10-12 09:00:00,44.0,44.5,43.6,43.8,50029961.06905346,2197443992.304407
2022-10-13 09:00:00,43.7,44.0,40.2,43.5,206514526.00221738,8688651483.501492
2022-10-14 09:00:00,43.5,45.0,43.0,43.6,119524103.27708083,5269308064.93154
2022-10-15 09:00:00,43.5,44.1,43.1,43.7,50243008.98725466,2191003355.622107
2022-10-16 09:00:00,43.7,44.5,43.5,44.1,48330579.87555442,2128928298.6532142
2022-10-17 09:00:00,44.1,45.2,43.4,45.0,107331339.16221596,4759549473.684674
2022-10-18 09:00:00,45.0,50.6,44.1,45.2,1732796110.2961066,81161299858.77419
2022-10-19 09:00:00,45.2,45.3,42.3,42.7,332541709.8723684,14498355939.549545
2022-10-20 09:00:00,42.8,43.1,41.2,42.1,179754706.58834097,7621393220.663806
2022-10-21 09:00:00,42.1,42.4,40.8,42.1,176461037.12772658,7349292871.171258
2022-10-22 09:00:00,42.2,42.5,41.7,42.1,95484206.00381985,4019984665.1706643
2022-10-23 09:00:00,42.1,42.4,41.2,42.3,131419767.93748741,5496869066.006673
2022-10-24 09:00:00,42.3,42.5,41.4,41.7,119365912.42039374,4994584497.2352295
2022-10-25 09:00:00,41.7,42.9,41.5,42.3,173004306.30737242,7268445070.295745
2022-10-26 09:00:00,42.2,43.0,42.0,42.7,161487611.10266632,6867021047.905176
2022-10-27 09:00:00,42.6,43.7,41.8,42.0,237170089.6738029,10124678424.640995
2022-10-28 09:00:00,42.0,43.1,41.6,42.8,136498202.4956371,5762971603.195652
2022-10-29 09:00:00,42.9,44.1,42.6,43.1,294538214.92705667,12790393882.030455
2022-10-30 09:00:00,43.1,46.0,42.7,43.7,894468905.9457618,39627159113.671684
2022-10-31 09:00:00,43.7,45.3,42.6,43.4,311115271.8150429,13589788478.929167
2022-11-01 09:00:00,43.5,44.4,42.8,43.1,181498090.65029997,7911536054.364454
2022-11-02 09:00:00,43.0,43.2,41.5,42.1,194238905.5014552,8218032097.492615
2022-11-03 09:00:00,42.1,44.0,41.9,43.2,150694753.3437189,6490943167.028451
2022-11-04 09:00:00,43.3,47.5,43.1,45.7,566316934.9734277,25755020662.775658
2022-11-05 09:00:00,45.7,47.6,44.8,45.5,382563566.1906057,17704539806.3963
2022-11-06 09:00:00,45.4,47.2,44.0,44.1,450714448.91420025,20781856778.121754
2022-11-07 09:00:00,44.1,46.0,43.3,45.2,327820417.3853166,14675283636.59183
2022-11-08 09:00:00,45.1,45.4,35.0,38.2,446013927.47598344,18412804525.145756
2022-11-09 09:00:00,38.2,38.8,28.2,29.5,573563373.7984924,19747215236.284187
2022-11-10 09:00:00,29.4,34.6,28.9,34.0,422225188.38592684,13703652733.47429
2022-11-11 09:00:00,34.0,34.5,30.2,31.6,266250534.1768565,8557504283.805268
2022-11-12 09:00:00,31.6,31.8,29.5,29.9,236425734.42788312,7207633259.895187
2022-11-13 09:00:00,30.0,33.0,28.0,28.7,548725222.6548353,16491320905.207413
2022-11-14 09:00:00,28.6,29.3,26.3,28.8,493117917.60614747,13758422060.022966
2022-11-15 09:00:00,28.8,30.5,28.3,29.6,261284616.2732811,7657189531.09229
2022-11-16 09:00:00,29.6,30.4,28.6,29.5,206196861.88581243,6085140799.179437
2022-11-17 09:00:00,29.6,30.1,28.8,29.3,223241578.5771636,6565925111.138186
2022-11-18 09:00:00,29.4,29.9,29.2,29.6,154115842.20410502,4557862503.682592
2022-11-19 09:00:00,29.7,32.5,29.6,31.1,588105400.5032922,18233364530.09235
2022-11-20 09:00:00,31.1,32.6,29.2,29.4,495533613.7635902,15440150453.11477
2022-11-21 09:00:00,29.4,30.3,28.4,29.6,269917166.274495,7946280320.760556
2022-11-22 09:00:00,29.6,30.4,28.7,30.4,189891144.20382348,5625951125.502633
2022-11-23 09:00:00,30.4,31.6,30.1,31.6,346624001.11089104,10686773388.902298
2022-11-24 09:00:00,31.6,34.4,30.5,32.1,1175294708.7496872,37992988122.06233
2022-11-25 09:00:00,32.1,32.1,30.6,31.3,208619930.10543063,6526017607.043174
2022-11-26 09:00:00,31.4,31.9,30.7,31.0,140018126.83340195,4392033275.382686
2022-11-27 09:00:00,31.1,32.9,30.8,31.2,436389148.74628216,13906774809.530401
2022-11-28 09:00:00,31.3,32.0,29.1,30.2,228991525.7473475,6989554422.911589
2022-11-29 09:00:00,30.2,30.7,29.8,30.0,86548710.44186965,2612477678.670907
2022-11-30 09:00:00,30.0,31.1,29.9,31.0,137189374.76009965,4193175490.701354
2022-12-01 09:00:00,31.0,31.4,30.4,30.9,112398734.26703706,3460697298.346324
2022-12-02 09:00:00,30.9,31.1,30.2,31.0,92580237.74510927,2836235584.6165543
2022-12-03 09:00:00,31.0,31.1,30.4,30.7,60129776.967197,1851690818.6987317
2022-12-04 09:00:00,30.7,30.9,30.4,30.6,54454369.11889913,1667912333.729631
2022-12-05 09:00:00,30.7,31.3,30.2,30.4,93645110.68150017,2882347884.71057
2022-12-06 09:00:00,30.4,30.6,29.8,30.1,84564556.01408947,2561399207.113039
2022-12-07 09:00:00,30.1,30.3,28.4,29.3,119486193.97787195,3503042982.138663
2022-12-08 09:00:00,29.2,29.9,28.7,29.7,83033099.06725371,2426137385.6462045
2022-12-09 09:00:00,29.7,29.9,29.3,29.7,60298041.43859381,1783105034.6435118
2022-12-10 09:00:00,29.8,30.1,29.6,30.1,65222653.75010508,1947183295.5535424
2022-12-11 09:00:00,30.1,30.2,29.2,29.3,77708904.39504337,2314398854.093062
2022-12-12 09:00:00,29.4,29.7,28.5,29.0,119727270.11253975,3470170615.5996633
2022-12-13 09:00:00,29.0,29.4,27.5,29.0,140313803.52663937,4002715295.4940467
2022-12-14 09:00:00,29.0,29.2,28.1,28.5,63541784.38631222,1836274448.8493304
2022-12-15 09:00:00,28.6,28.7,27.8,28.0,76075796.5703622,2146049080.529811
2022-12-16 09:00:00,27.9,28.0,25.0,25.5,141336253.81886008,3788845484.549331
2022-12-17 09:00:00,25.5,25.6,24.1,25.2,110920502.12212285,2756041867.9969635
2022-12-18 09:00:00,25.3,25.3,24.6,24.7,48103715.54754481,1199075744.9706628
2022-12-19 09:00:00,24.7,24.9,22.3,22.8,121378284.43272828,2877881612.0081744
2022-12-20 09:00:00,22.8,23.8,22.8,23.5,130137265.75160393,3041131156.8194094
2022-12-21 09:00:00,23.5,23.6,22.8,23.4,69979476.48541206,1627137145.5374897
2022-12-22 09:00:00,23.4,23.7,23.0,23.6,79792927.66691339,1866416378.0242484
2022-12-23 09:00:00,23.7,23.7,23.4,23.7,46315940.18040261,1089614722.923034
2022-12-24 09:00:00,23.7,23.7,23.4,23.4,33368732.98498082,785244438.1306107
2022-12-25 09:00:00,23.4,23.5,22.5,22.8,52421807.9938649,1205104699.7950895
2022-12-26 09:00:00,22.9,22.9,21.9,22.7,66831154.00732363,1498594389.0473711
2022-12-27 09:00:00,22.7,22.7,21.4,22.0,77725116.5165958,1718510795.3104706
2022-12-28 09:00:00,22.0,22.1,20.4,20.8,102451579.68347636,2157875627.7449512
2022-12-29 09:00:00,20.8,21.2,19.8,20.4,104541402.94941793,2138613807.2967918
2022-12-30 09:00:00,20.4,20.5,19.3,20.2,85869415.89665063,1700187495.5824196
2022-12-31 09:00:00,20.2,20.6,20.0,20.2,52678636.3787844,1063722121.7354647
2023-01-01 09:00:00,20.2,20.8,20.0,20.8,39002149.24423613,791625754.1972039
2023-01-02 09:00:00,20.8,21.3,20.2,21.1,63387617.35443373,1325225001.0199077
2023-01-03 09:00:00,21.1,21.5,21.0,21.2,43255771.00535398,917718470.8785635
2023-01-04 09:00:00,21.2,21.9,21.2,21.7,72699413.27878948,1571963380.2299337
2023-01-05 09:00:00,21.7,21.9,21.2,21.7,72073896.20550214,1555632934.2353857
2023-01-06 09:00:00,21.7,22.3,21.0,22.2,51419074.4120434,1105375827.0233302
2023-01-07 09:00:00,22.1,22.5,21.9,22.4,52786810.57208316,1168139564.8893125
2023-01-08 09:00:00,22.3,28.4,22.0,27.5,794957403.3887969,20833169053.527767
2023-01-09 09:00:00,27.5,34.5,26.8,29.7,5243153852.710527,165697329416.2323
2023-01-10 09:00:00,29.7,32.5,29.6,30.3,2192442749.439079,67688344477.41914
2023-01-11 09:00:00,30.2,30.2,28.1,29.1,543484235.4362997,15846846647.326822
2023-01-12 09:00:00,29.1,30.7,28.2,30.0,854750720.2933939,25283853092.767647
2023-01-13 09:00:00,29.9,33.8,29.6,32.2,1340972476.636549,42036733374.64152
2023-01-14 09:00:00,32.2,35.3,30.1,32.9,1452665598.6731284,47607399848.47553
2023-01-15 09:00:00,32.9,33.0,30.8,32.2,591316095.4105027,18807134324.99698
2023-01-16 09:00:00,32.2,38.2,31.7,34.0,2529998062.550771,89531248692.58315
2023-01-17 09:00:00,34.0,35.4,33.0,33.9,680437501.9150305,23273146858.059692
2023-01-18 09:00:00,33.8,34.3,30.2,30.8,495537421.14468944,16065311836.222652
2023-01-19 09:00:00,30.7,31.9,30.5,31.7,251412956.94131726,7847761485.051915
2023-01-20 09:00:00,31.7,34.4,31.1,34.1,377642039.6273047,12315364488.56828
2023-01-21 09:00:00,34.1,36.6,33.2,33.3,660409850.1386414,22863564808.391697
2023-01-22 09:00:00,33.4,35.0,32.7,33.8,422677102.68004227,14381905259.427378
2023-01-23 09:00:00,33.8,36.2,33.6,35.8,975040990.3850453,34216403646.895878
2023-01-24 09:00:00,35.8,37.8,32.9,33.8,921127910.9971368,32531001254.440536
2023-01-25 09:00:00,33.8,36.9,32.8,35.0,973349121.1647475,33804425448.678577
2023-01-26 09:00:00,34.9,35.6,34.0,35.1,413204142.31766826,14403449659.384304
2023-01-27 09:00:00,35.1,39.0,34.0,36.7,1080955602.150188,39116236619.00278
2023-01-28 09:00:00,36.7,41.7,35.8,36.8,1629216308.5608623,62858037463.0702
2023-01-29 09:00:00,36.8,37.2,36.1,37.0,270088531.8930257,9928345724.236717
2023-01-30 09:00:00,37.0,37.1,32.8,33.5,450813065.44644487,15680610366.753775
2023-01-31 09:00:00,33.7,34.2,32.6,33.9,236071581.0283178,7899070934.0814
2023-02-01 09:00:00,33.8,37.1,32.7,35.2,993130671.950525,34473450185.22822
2023-02-02 09:00:00,35.2,37.3,35.2,35.6,450620289.1619613,16141386174.311462
2023-02-03 09:00:00,35.6,37.6,35.3,37.4,513110240.99421763,18613086529.4054
2023-02-04 09:00:00,37.4,40.7,36.6,37.7,1158919991.1629815,44662492423.9423
2023-02-05 09:00:00,37.7,39.1,35.1,36.6,708196986.5340964,26421102973.701706
2023-02-06 09:00:00,36.6,38.3,35.5,38.2,579183149.4158529,21380987043.485012
2023-02-07 09:00:00,38.1,39.1,36.7,39.1,636458762.9844375,24052904269.172897
2023-02-08 09:00:00,39.1,39.6,37.3,39.2,648826155.1915946,25217874068.728752
2023-02-09 09:00:00,39.3,39.5,34.8,35.0,657549407.0628047,24529753205.474197
2023-02-10 09:00:00,35.1,36.5,34.3,36.3,376079204.19001627,13302125510.518826
2023-02-11 09:00:00,36.3,36.8,35.8,36.8,128403851.97315931,4640268782.566942
2023-02-12 09:00:00,36.8,39.8,36.1,37.9,698373722.2418503,26557705195.485004
2023-02-13 09:00:00,37.9,42.8,36.1,38.0,3504936364.9277635,138901251986.84357
2023-02-14 09:00:00,38.0,38.7,35.5,38.4,897837851.6281592,33398260587.99677
2023-02-15 09:00:00,38.4,41.0,37.4,40.4,651002880.4918363,25224526604.16462
2023-02-16 09:00:00,40.4,41.6,38.0,38.2,687886935.6015459,27580811293.07991
2023-02-17 09:00:00,38.2,41.7,38.1,41.1,463947834.84825057,18511203350.756023
2023-02-18 09:00:00,41.1,44.9,41.0,42.2,980241150.0871993,42264759632.34296
2023-02-19 09:00:00,42.2,42.5,40.6,42.0,322711915.0321016,13477553868.980074
2023-02-20 09:00:00,41.9,45.8,40.4,44.1,831873812.4374484,35942744529.76261
2023-02-21 09:00:00,44.0,48.2,41.9,45.8,2248956560.6729226,101913934136.77899
2023-02-22 09:00:00,45.8,48.3,42.6,46.2,1509737000.583154,68645062727.75377
2023-02-23 09:00:00,46.2,48.1,45.4,46.4,806259620.2361963,37600726349.31067
2023-02-24 09:00:00,46.4,46.7,43.4,44.6,546303094.0363027,24566850164.3766
2023-02-25 09:00:00,44.5,44.7,41.0,42.8,309609105.1258276,13246897473.535553
2023-02-26 09:00:00,42.8,43.8,41.8,43.6,194650606.79981214,8357394287.27649
2023-02-27 09:00:00,43.6,44.3,42.2,43.2,266580051.21694878,11478114879.510443
2023-02-28 09:00:00,43.2,43.5,41.5,41.9,166676816.68005985,7079683923.267204
2023-03-01 09:00:00,41.9,42.5,41.2,42.3,158440532.71132624,6655186267.158741
2023-03-02 09:00:00,42.3,42.6,40.1,40.8,205720156.09209177,8419886551.514891
2023-03-03 09:00:00,40.8,41.2,36.5,37.9,311447292.0804848,11801035992.21009
2023-03-04 09:00:00,37.8,38.2,35.7,36.6,174029971.58822873,6491764295.41117
2023-03-05 09:00:00,36.6,37.7,36.1,36.9,101268623.27047049,3742116346.8737087
2023-03-06 09:00:00,36.9,37.0,35.1,36.3,173045711.0582197,6200708833.997754
2023-03-07 09:00:00,36.3,37.1,34.1,35.4,166306840.19202447,5913829074.257611
2023-03-08 09:00:00,35.5,35.7,32.4,32.7,220579273.99808863,7449594723.991912
2023-03-09 09:00:00,32.8,33.6,30.0,30.6,213063600.7225789,6813286520.317722
2023-03-10 09:00:00,30.6,31.4,29.1,31.1,255312013.6181951,7731056292.129863
2023-03-11 09:00:00,31.3,31.9,29.4,30.6,217959612.76826367,6663532704.227556
2023-03-12 09:00:00,30.5,32.8,29.4,32.4,169027233.7868808,5184455486.766012
2023-03-13 09:00:00,32.4,35.0,31.2,34.4,364996512.5108088,12052946838.823885
2023-03-14 09:00:00,34.5,39.0,33.7,37.2,654509266.5383635,23736940296.167305
2023-03-15 09:00:00,37.2,39.2,35.0,35.9,545481492.8777248,20490697032.14016
2023-03-16 09:00:00,35.9,36.7,34.9,36.4,200504325.72035706,7186412548.662584
2023-03-17 09:00:00,36.5,38.7,35.9,38.6,318039321.9961003,11959090448.13837
2023-03-18 09:00:00,38.7,39.4,37.2,37.7,306999364.5090421,11849087827.997347
2023-03-19 09:00:00,37.7,39.5,37.1,39.1,300186581.2100742,11510316447.237314
2023-03-20 09:00:00,39.2,39.6,37.1,37.4,329524357.0707987,12647214783.754313
2023-03-21 09:00:00,37.3,38.2,35.5,37.9,308010953.32924974,11409005705.366756
2023-03-22 09:00:00,38.0,38.1,34.9,36.2,199517950.95937926,7344749161.5770645
2023-03-23 09:00:00,36.2,37.7,35.6,37.5,121607095.99518003,4442427191.896714
2023-03-24 09:00:00,37.5,37.6,35.9,36.3,124507689.42982242,4576361403.538981
2023-03-25 09:00:00,36.3,36.5,35.4,35.8,74475149.58419745,2681232041.4919524
2023-03-26 09:00:00,35.8,36.7,35.5,36.3,67242969.92772089,2433464978.227207
2023-03-27 09:00:00,36.3,36.5,33.5,34.6,149346112.80205697,5234406233.792682
2023-03-28 09:00:00,34.6,36.3,33.8,36.1,120336554.22904585,4181774209.3796673
2023-03-29 09:00:00,36.1,37.5,35.8,37.4,141694234.6011643,5214906427.761296
2023-03-30 09:00:00,37.4,37.6,36.0,36.9,199683659.4819821,7360743418.952549
2023-03-31 09:00:00,36.9,39.2,36.0,38.4,311221227.51471704,11685577624.510548
2023-04-01 09:00:00,38.5,43.7,37.9,40.4,1490494548.2235777,61390915167.89012
2023-04-02 09:00:00,40.5,47.8,40.2,41.9,4287818176.4789844,189611271972.37634
2023-04-03 09:00:00,41.8,42.6,38.3,39.1,854655286.5616891,34285304233.702698
2023-04-04 09:00:00,39.2,40.4,38.3,39.3,401499917.4400413,15737493209.475166
2023-04-05 09:00:00,39.3,41.1,38.6,40.0,540663013.9157987,21634659396.349373
2023-04-06 09:00:00,40.0,40.1,38.5,39.0,308757321.01654243,12058618462.318624
2023-04-07 09:00:00,39.0,39.2,37.8,38.6,185183087.67564103,7121413890.848334
2023-04-08 09:00:00,38.6,39.3,38.3,38.6,148307222.1542503,5754643153.991528
2023-04-09 09:00:00,38.7,38.9,37.7,38.6,107952029.55753922,4130883055.001655
2023-04-10 09:00:00,38.6,39.2,37.8,39.1,143590554.49087214,5511327884.244505
2023-04-11 09:00:00,39.1,39.5,38.7,39.4,144253326.82838207,5645104854.646474
2023-04-12 09:00:00,39.4,39.4,37.6,38.8,162724367.68870732,6262261506.218445
2023-04-13 09:00:00,38.8,39.5,38.3,39.3,102422611.89341344,3988947535.4444065
2023-04-14 09:00:00,39.2,40.4,39.1,40.1,187324754.7063138,7463261444.079867
2023-04-15 09:00:00,40.1,41.0,39.5,40.4,115017926.00206876,4617275603.199154
2023-04-16 09:00:00,40.4,42.5,39.8,42.4,182700170.97439045,7477583237.083363
2023-04-17 09:00:00,42.4,42.6,40.3,41.5,261601561.4860826,10816235060.928596
2023-04-18 09:00:00,41.6,45.1,40.8,43.7,1090713203.6872184,47863031077.757545
2023-04-19 09:00:00,43.7,47.3,41.7,42.4,2998793355.474899,136221444668.6911
2023-04-20 09:00:00,42.4,44.5,39.4,40.2,1346449726.6663218,56577942932.386475
2023-04-21 09:00:00,40.2,46.2,39.0,41.4,3364928197.932177,144997142605.41647
2023-04-22 09:00:00,41.4,47.4,40.2,46.6,2853274034.394013,127109824445.0851
2023-04-23 09:00:00,46.6,48.5,42.8,43.0,1005807928.578747,45737752532.97899
2023-04-24 09:00:00,43.0,43.8,40.7,41.6,517786636.68104684,21694222873.436367
2023-04-25 09:00:00,41.6,43.3,38.6,40.4,1285705787.4573238,52732578664.38064
2023-04-26 09:00:00,40.4,41.3,37.0,38.8,622213609.7590622,24557077349.307156
2023-04-27 09:00:00,38.8,39.6,38.1,39.0,298602744.1967282,11565926018.527067
2023-04-28 09:00:00,39.0,39.0,37.8,38.5,202797667.00228548,7797430681.2574215
2023-04-29 09:00:00,38.4,39.0,38.1,38.5,127227917.36338966,4889123299.787916
2023-04-30 09:00:00,38.5,38.5,37.6,37.7,171020437.45905784,6507150182.659763
2023-05-01 09:00:00,37.7,37.8,35.7,36.2,236965867.74193305,8692790135.063375
2023-05-02 09:00:00,36.2,36.8,35.4,36.5,123801446.7583242,4454781901.46638
2023-05-03 09:00:00,36.4,37.0,35.3,36.6,119049524.38554677,4287277385.6002216
2023-05-04 09:00:00,36.7,36.7,35.9,36.1,109600791.53392683,3984090017.062864
2023-05-05 09:00:00,36.1,36.4,35.4,36.2,85121933.83548927,3069909313.7593756
2023-05-06 09:00:00,36.1,36.4,34.9,35.3,128208511.46650335,4563009198.682066
2023-05-07 09:00:00,35.3,35.5,34.8,34.9,60393246.25981437,2119179812.453422
2023-05-08 09:00:00,35.0,35.1,31.1,32.1,294638675.6801968,9607545425.03884
2023-05-09 09:00:00,32.0,32.6,31.5,32.2,129070574.50799607,4133407913.211295
2023-05-10 09:00:00,32.3,33.2,31.5,32.8,141106253.67541543,4570058934.4823675
2023-05-11 09:00:00,32.8,32.8,31.1,31.5,81497807.18627688,2605388197.474988
2023-05-12 09:00:00,31.5,32.3,30.5,32.2,125748746.34549129,3935823979.9829736
2023-05-13 09:00:00,32.2,32.3,31.5,32.0,43426341.69074068,1386998346.272403
2023-05-14 09:00:00,32.0,32.4,31.6,32.2,33535912.44594168,1073344222.1749002
2023-05-15 09:00:00,32.3,33.3,31.7,32.5,173912363.8491694,5683447862.077505
2023-05-16 09:00:00,32.5,32.8,32.0,32.6,63470825.10792455,2058419733.8685935
2023-05-17 09:00:00,32.6,34.0,32.4,33.4,113185611.412428,3724322798.5486917
2023-05-18 09:00:00,33.4,33.4,32.0,32.5,96166636.73837437,3158855141.1125164
2023-05-19 09:00:00,32.4,32.9,32.1,32.6,56758341.40606884,1844612864.9608254
2023-05-20 09:00:00,32.6,32.7,32.3,32.4,28992590.9292141,940634343.8682089
2023-05-21 09:00:00,32.5,32.6,31.4,31.7,48751629.6598027,1559807640.9388533
2023-05-22 09:00:00,31.7,31.7,30.8,31.3,66897828.5235427,2088835648.006969
2023-05-23 09:00:00,31.3,31.8,31.0,31.6,68504232.24974345,2156284511.933477
2023-05-24 09:00:00,31.6,31.6,30.1,30.7,81523638.50863215,2508976666.360131
2023-05-25 09:00:00,30.7,30.8,29.9,30.4,53438975.78123264,1622543825.4035592
2023-05-26 09:00:00,30.4,30.8,30.0,30.5,37373874.61799913,1134667082.3280985
2023-05-27 09:00:00,30.6,31.2,30.3,31.2,29555163.71553627,908290521.5873158
2023-05-28 09:00:00,31.2,32.0,30.9,31.6,72742942.14171278,2281374658.19956
2023-05-29 09:00:00,31.5,32.0,31.2,31.5,80067627.59991997,2532413072.254263
2023-05-30 09:00:00,31.5,31.7,31.0,31.6,65151825.71399654,2043385736.471537
2023-05-31 09:00:00,31.5,31.9,30.3,30.5,73799796.44134308,2278083642.2053876
2023-06-01 09:00:00,30.6,30.7,30.1,30.2,46084689.91227259,1399286778.329607
2023-06-02 09:00:00,30.2,31.0,30.0,30.9,37371185.8996815,1139525169.8665035
2023-06-03 09:00:00,31.0,31.5,30.7,31.3,38806134.74644292,1205935208.0498528
2023-06-04 09:00:00,31.3,32.3,31.0,31.7,81046406.36808513,2569445843.180968
2023-06-05 09:00:00,31.7,31.9,28.1,28.6,165803962.22818273,4944400802.033508
2023-06-06 09:00:00,28.6,29.3,27.7,29.0,81447385.32909752,2321991483.1847615
