,open,high,low,close,volume,value
2022-07-11 09:00:00,1525.0,1535.0,1440.0,1455.0,45015172.26566979,66633669502.12268
2022-07-12 09:00:00,1455.0,1535.0,1445.0,1455.0,56028144.01721083,83075938248.96472
2022-07-13 09:00:00,1455.0,1540.0,1390.0,1540.0,74955265.01577799,109858436377.93686
2022-07-14 09:00:00,1535.0,1600.0,1480.0,1590.0,70788850.86395584,108486108300.54208
2022-07-15 09:00:00,1585.0,1625.0,1550.0,1595.0,57604467.95338564,91417229995.64525
2022-07-16 09:00:00,1595.0,1665.0,1585.0,1645.0,66127712.01678073,107184802073.32738
2022-07-17 09:00:00,1645.0,1660.0,1555.0,1565.0,49593879.18775087,79854744484.36006
2022-07-18 09:00:00,1565.0,1830.0,1555.0,1805.0,129071025.57945596,221541692516.4805
2022-07-19 09:00:00,1800.0,1940.0,1765.0,1865.0,178642958.41405103,330073670062.4852
2022-07-20 09:00:00,1865.0,1955.0,1725.0,1745.0,113839938.38819829,211334197380.1923
2022-07-21 09:00:00,1750.0,1835.0,1680.0,1810.0,104141271.12425779,184485529974.1129
2022-07-22 09:00:00,1815.0,1885.0,1750.0,1765.0,77134311.07331485,141407613373.2909
2022-07-23 09:00:00,1760.0,1815.0,1730.0,1785.0,48625121.54522871,86202965670.42744
2022-07-24 09:00:00,1780.0,1825.0,1750.0,1775.0,41083196.23558125,73121256464.07901
2022-07-25 09:00:00,1770.0,1780.0,1610.0,1615.0,54657361.68476448,92182783505.20038
2022-07-26 09:00:00,1615.0,1620.0,1510.0,1585.0,44145010.43740193,69249349049.19519
2022-07-27 09:00:00,1585.0,1735.0,1545.0,1730.0,55654710.45486192,90825930273.91132
2022-07-28 09:00:00,1725.0,1810.0,1670.0,1775.0,69320271.98641805,119843978516.45425
2022-07-29 09:00:00,1775.0,1845.0,1705.0,1760.0,66111433.04349907,117730592476.0137
2022-07-30 09:00:00,1760.0,1875.0,1735.0,1770.0,51504985.80973159,92511871321.53511
2022-07-31 09:00:00,1765.0,1820.0,1720.0,1725.0,40829650.51789865,72486055100.44083
2022-08-01 09:00:00,1730.0,1780.0,1700.0,1755.0,39807367.3172053,69148865043.7733
2022-08-02 09:00:00,1750.0,1780.0,1665.0,1700.0,36233277.06601114,61942372026.255875
2022-08-03 09:00:00,1700.0,1750.0,1660.0,1700.0,23753447.32852096,40572871611.34614
2022-08-04 09:00:00,1700.0,1800.0,1690.0,1735.0,40472446.8552011,70033135075.9978
2022-08-05 09:00:00,1735.0,1790.0,1720.0,1780.0,32359536.4030287,56851149156.57956
2022-08-06 09:00:00,1780.0,1820.0,1750.0,1755.0,27474617.26327106,49066379164.27419
2022-08-07 09:00:00,1750.0,1775.0,1720.0,1750.0,15705769.20836905,27463700573.040268
2022-08-08 09:00:00,1750.0,1830.0,1745.0,1790.0,35817653.94361004,64349722071.52746
2022-08-09 09:00:00,1785.0,1835.0,1710.0,1735.0,42581989.06531553,75246383072.80977
2022-08-10 09:00:00,1740.0,1785.0,1690.0,1775.0,42806625.56310543,74606850309.11316
2022-08-11 09:00:00,1780.0,1805.0,1755.0,1765.0,45994048.13148119,81780302910.26924
2022-08-12 09:00:00,1765.0,1775.0,1730.0,1770.0,28948038.25668148,50741818511.45167
2022-08-13 09:00:00,1770.0,1835.0,1755.0,1775.0,46063237.78126851,82430151608.45459
2022-08-14 09:00:00,1775.0,1890.0,1765.0,1800.0,77419045.21736772,141209067323.2513
2022-08-15 09:00:00,1800.0,1865.0,1750.0,1770.0,59595836.38165073,107085787158.6665
2022-08-16 09:00:00,1765.0,1785.0,1705.0,1715.0,35780447.69682458,62235730278.63915
2022-08-17 09:00:00,1715.0,1750.0,1630.0,1650.0,45572988.95684097,77047242122.3023
2022-08-18 09:00:00,1650.0,1670.0,1585.0,1595.0,28958323.46211105,47413483674.89182
2022-08-19 09:00:00,1590.0,1595.0,1420.0,1435.0,68333444.69198872,101476019207.75575
2022-08-20 09:00:00,1435.0,1485.0,1390.0,1445.0,25424525.72092236,36786235921.56055
2022-08-21 09:00:00,1445.0,1480.0,1415.0,1465.0,20191280.31869877,29300987265.470547
2022-08-22 09:00:00,1465.0,1475.0,1395.0,1440.0,25995547.63762615,36959212094.546364
2022-08-23 09:00:00,1440.0,1460.0,1395.0,1455.0,23163865.75582115,33103804961.842304
2022-08-24 09:00:00,1450.0,1460.0,1410.0,1425.0,23375117.20012614,33462550479.08442
2022-08-25 09:00:00,1420.0,1450.0,1415.0,1425.0,21375575.88760423,30593811623.71273
2022-08-26 09:00:00,1425.0,1440.0,1305.0,1320.0,45625005.68284849,63343482103.78872
2022-08-27 09:00:00,1325.0,1345.0,1290.0,1335.0,16791300.36446694,22157238716.475346
2022-08-28 09:00:00,1335.0,1355.0,1285.0,1290.0,13754000.16054669,18251698506.570137
2022-08-29 09:00:00,1290.0,1360.0,1270.0,1355.0,20208461.32985761,26450740935.056244
2022-08-30 09:00:00,1355.0,1375.0,1295.0,1310.0,23714677.82331424,31711140870.541004
2022-08-31 09:00:00,1315.0,1340.0,1285.0,1295.0,23682009.02876568,31193726563.31401
2022-09-01 09:00:00,1300.0,1305.0,1255.0,1290.0,21030877.76769417,26898124539.055836
2022-09-02 09:00:00,1295.0,1320.0,1270.0,1290.0,23227666.59162909,30062344669.4477
2022-09-03 09:00:00,1285.0,1290.0,1265.0,1290.0,12101107.89253671,15486471007.47646
2022-09-04 09:00:00,1285.0,1350.0,1275.0,1340.0,26535561.18375867,34977167647.518135
2022-09-05 09:00:00,1335.0,1360.0,1300.0,1320.0,34350475.15596429,45530991609.6322
2022-09-06 09:00:00,1320.0,1340.0,1225.0,1235.0,45800090.2143038,59317140389.097084
2022-09-07 09:00:00,1230.0,1270.0,1205.0,1255.0,29066180.30817573,35887363605.163574
2022-09-08 09:00:00,1255.0,1280.0,1245.0,1275.0,26636429.115506,33591045292.58139
2022-09-09 09:00:00,1275.0,1360.0,1275.0,1345.0,38753898.02371572,51272221011.71634
2022-09-10 09:00:00,1345.0,1410.0,1330.0,1355.0,48569832.29854295,66384040130.09244
2022-09-11 09:00:00,1355.0,1375.0,1315.0,1340.0,27572198.41021942,37129165137.651344
2022-09-12 09:00:00,1340.0,1365.0,1315.0,1330.0,31081358.55474447,41692810561.53602
2022-09-13 09:00:00,1330.0,1340.0,1235.0,1235.0,42260502.92131847,54249169016.275406
2022-09-14 09:00:00,1240.0,1265.0,1230.0,1255.0,18632050.47929368,23272564556.67696
2022-09-15 09:00:00,1255.0,1265.0,1215.0,1220.0,20919390.20401565,25825401780.002205
2022-09-16 09:00:00,1220.0,1240.0,1200.0,1240.0,15280895.04825355,18649982561.79006
2022-09-17 09:00:00,1235.0,1285.0,1230.0,1275.0,13036002.72578935,16290799851.688736
2022-09-18 09:00:00,1275.0,1285.0,1160.0,1170.0,23481526.52672794,28832950830.365112
2022-09-19 09:00:00,1175.0,1215.0,1150.0,1210.0,24517979.85352171,28949935002.668903
2022-09-20 09:00:00,1205.0,1225.0,1180.0,1190.0,16239885.39870344,19513812237.176193
2022-09-21 09:00:00,1190.0,1255.0,1155.0,1170.0,25442968.78734356,30454936155.467243
2022-09-22 09:00:00,1170.0,1275.0,1165.0,1270.0,22729936.48777799,27885860978.714054
2022-09-23 09:00:00,1265.0,1345.0,1220.0,1315.0,37773745.29793636,48177605294.869705
2022-09-24 09:00:00,1315.0,1360.0,1275.0,1280.0,23667171.49782502,31168100725.62501
2022-09-25 09:00:00,1275.0,1295.0,1230.0,1245.0,13629171.38100463,17263257718.81493
2022-09-26 09:00:00,1245.0,1250.0,1205.0,1230.0,20021626.51162958,24553161526.983322
2022-09-27 09:00:00,1235.0,1270.0,1200.0,1215.0,23164758.18156653,28773598670.228176
2022-09-28 09:00:00,1215.0,1230.0,1175.0,1220.0,19608014.95331158,23600885061.96258
2022-09-29 09:00:00,1220.0,1235.0,1190.0,1220.0,13526170.24894394,16421606893.036467
2022-09-30 09:00:00,1225.0,1245.0,1200.0,1210.0,13672777.66497023,16643771690.251724
2022-10-01 09:00:00,1215.0,1220.0,1200.0,1205.0,5548283.4933046,6710802069.992533
2022-10-02 09:00:00,1205.0,1210.0,1180.0,1185.0,7190494.98294644,8586517373.338401
2022-10-03 09:00:00,1180.0,1205.0,1170.0,1195.0,10990004.34994565,13031644392.159374
2022-10-04 09:00:00,1195.0,1220.0,1190.0,1210.0,10301134.98724807,12420341192.76135
2022-10-05 09:00:00,1210.0,1250.0,1195.0,1230.0,22533962.46361331,27558007087.89999
2022-10-06 09:00:00,1225.0,1235.0,1195.0,1200.0,16583563.03834784,20156506132.94437
2022-10-07 09:00:00,1200.0,1205.0,1175.0,1190.0,14325689.17119606,17071797530.85876
2022-10-08 09:00:00,1190.0,1200.0,1180.0,1185.0,7709078.9897312,9185126551.389425
2022-10-09 09:00:00,1190.0,1195.0,1175.0,1185.0,6213567.81659288,7370842226.54093
2022-10-10 09:00:00,1190.0,1200.0,1155.0,1155.0,13499474.45842176,15915710743.83918
2022-10-11 09:00:00,1160.0,1160.0,1110.0,1115.0,17365155.03097928,19594622519.46554
2022-10-12 09:00:00,1115.0,1130.0,1110.0,1115.0,6873861.94030312,7693034884.858843
2022-10-13 09:00:00,1115.0,1120.0,1010.0,1095.0,32842606.44990828,34735037087.04598
2022-10-14 09:00:00,1095.0,1140.0,1070.0,1080.0,15241872.55520279,16946549773.441652
2022-10-15 09:00:00,1085.0,1120.0,1080.0,1100.0,10766782.64827709,11836478557.480541
2022-10-16 09:00:00,1095.0,1130.0,1095.0,1115.0,6657460.14005948,7409792525.488673
2022-10-17 09:00:00,1120.0,1140.0,1105.0,1135.0,8626536.9520538,9688600099.75681
2022-10-18 09:00:00,1130.0,1150.0,1090.0,1105.0,11509496.89647647,12927709544.901537
2022-10-19 09:00:00,1105.0,1115.0,1050.0,1055.0,12266972.2298096,13314733835.626726
2022-10-20 09:00:00,1060.0,1080.0,1035.0,1045.0,10645870.36847707,11278821880.014833
2022-10-21 09:00:00,1045.0,1075.0,1015.0,1070.0,12773152.09045499,13249457026.98095
2022-10-22 09:00:00,1065.0,1075.0,1050.0,1070.0,5711559.80061877,6077301133.603358
2022-10-23 09:00:00,1070.0,1095.0,1050.0,1085.0,8396908.40052623,8985449745.76809
2022-10-24 09:00:00,1085.0,1095.0,1050.0,1060.0,9359406.53121115,9995264024.279243
2022-10-25 09:00:00,1060.0,1105.0,1055.0,1085.0,18510481.95422168,19973357635.429096
2022-10-26 09:00:00,1080.0,1105.0,1075.0,1090.0,18112824.72030408,19761137951.99668
2022-10-27 09:00:00,1090.0,1150.0,1085.0,1090.0,25765784.36902877,28558966197.888798
2022-10-28 09:00:00,1085.0,1130.0,1075.0,1115.0,15169921.33873674,16650202646.583498
2022-10-29 09:00:00,1115.0,1165.0,1115.0,1130.0,26190302.74608729,29935686333.28823
2022-10-30 09:00:00,1130.0,1325.0,1125.0,1210.0,158018116.36151972,198152625076.39966
2022-10-31 09:00:00,1205.0,1285.0,1190.0,1225.0,90853487.09834857,112153557704.59773
2022-11-01 09:00:00,1220.0,1285.0,1205.0,1210.0,41040643.3343964,51139242665.385475
2022-11-02 09:00:00,1205.0,1215.0,1130.0,1150.0,35320125.20661843,41281124274.35032
2022-11-03 09:00:00,1155.0,1205.0,1145.0,1150.0,26001549.73386122,30478963553.235676
2022-11-04 09:00:00,1150.0,1240.0,1145.0,1235.0,38904243.56269315,46792125139.81544
2022-11-05 09:00:00,1230.0,1365.0,1230.0,1280.0,82965952.66817471,108324846252.73407
2022-11-06 09:00:00,1275.0,1285.0,1190.0,1195.0,22248706.09481249,27655543026.7736
2022-11-07 09:00:00,1195.0,1215.0,1155.0,1180.0,27947024.51294661,33139263688.635227
2022-11-08 09:00:00,1180.0,1215.0,954.0,1025.0,79404312.34978154,86830144121.23065
2022-11-09 09:00:00,1030.0,1040.0,791.0,815.0,107142084.76516713,99006869028.13664
2022-11-10 09:00:00,816.0,952.0,805.0,951.0,76805875.87329148,68333431417.14014
2022-11-11 09:00:00,950.0,968.0,837.0,883.0,50335160.33799844,44978362365.55174
2022-11-12 09:00:00,883.0,885.0,815.0,829.0,22078844.01386655,18622661889.44052
2022-11-13 09:00:00,829.0,913.0,783.0,814.0,95188431.36661474,81137681883.97803
2022-11-14 09:00:00,814.0,833.0,745.0,806.0,69050929.79430722,54737590120.807816
2022-11-15 09:00:00,806.0,840.0,789.0,820.0,27672738.99341665,22551791118.189682
2022-11-16 09:00:00,820.0,829.0,786.0,808.0,22470296.17776203,18180304666.731415
2022-11-17 09:00:00,808.0,813.0,781.0,799.0,14115294.95509455,11228506261.405775
2022-11-18 09:00:00,800.0,812.0,790.0,800.0,15851405.20037004,12720538034.34332
2022-11-19 09:00:00,800.0,866.0,784.0,825.0,46459532.64586796,38195705075.27007
2022-11-20 09:00:00,825.0,833.0,759.0,767.0,40664995.43434509,32729537528.785084
2022-11-21 09:00:00,767.0,786.0,726.0,754.0,34964268.73202464,26275824709.52457
2022-11-22 09:00:00,754.0,775.0,732.0,774.0,28098284.27479854,21191844204.67502
2022-11-23 09:00:00,775.0,795.0,767.0,791.0,23505165.19796292,18386488454.355297
2022-11-24 09:00:00,792.0,816.0,756.0,772.0,36067003.37247957,28251313258.12964
2022-11-25 09:00:00,773.0,778.0,746.0,775.0,18010457.53399952,13733415245.793314
2022-11-26 09:00:00,775.0,796.0,769.0,777.0,18107254.20487967,14177186662.186039
2022-11-27 09:00:00,777.0,814.0,773.0,785.0,26826264.43913894,21328147373.11026
2022-11-28 09:00:00,785.0,792.0,747.0,762.0,21331449.70125884,16230697190.14287
2022-11-29 09:00:00,762.0,780.0,753.0,767.0,13506622.48577023,10394782782.898767
2022-11-30 09:00:00,766.0,800.0,761.0,800.0,21028364.13124656,16479154808.531166
2022-12-01 09:00:00,800.0,807.0,780.0,785.0,15966421.84179477,12621882303.694275
2022-12-02 09:00:00,785.0,818.0,777.0,809.0,36221774.1162794,28980020777.981983
2022-12-03 09:00:00,808.0,813.0,777.0,783.0,15620812.6104614,12399986399.49317
2022-12-04 09:00:00,783.0,792.0,778.0,790.0,11061696.19703214,8677387259.428452
2022-12-05 09:00:00,791.0,849.0,785.0,824.0,67056424.1714088,55164930992.07887
2022-12-06 09:00:00,825.0,831.0,808.0,821.0,27915801.81770382,22865362466.723618
2022-12-07 09:00:00,821.0,838.0,751.0,780.0,37150448.27836891,29333536524.1913
2022-12-08 09:00:00,781.0,798.0,766.0,789.0,17239039.18854737,13459377533.970741
2022-12-09 09:00:00,789.0,790.0,771.0,775.0,11016411.32669146,8594396201.977568
2022-12-10 09:00:00,775.0,783.0,771.0,776.0,9222093.15142949,7163406119.253528
2022-12-11 09:00:00,777.0,783.0,750.0,755.0,13048971.28933427,10010762104.718428
2022-12-12 09:00:00,753.0,754.0,727.0,744.0,15549606.75836209,11471174084.495121
2022-12-13 09:00:00,743.0,753.0,704.0,742.0,22023546.13591538,16093847677.222858
2022-12-14 09:00:00,742.0,762.0,723.0,725.0,20572910.12795079,15301755772.083696
2022-12-15 09:00:00,725.0,731.0,708.0,716.0,12092431.66692687,8702026418.579063
2022-12-16 09:00:00,715.0,716.0,613.0,630.0,34047319.98844618,22819855071.871284
2022-12-17 09:00:00,630.0,639.0,617.0,637.0,16189567.82849493,10200080028.356234
2022-12-18 09:00:00,637.0,638.0,616.0,625.0,9396532.51202695,5880785744.793031
2022-12-19 09:00:00,625.0,631.0,552.0,568.0,23408508.58243976,13872526163.877092
2022-12-20 09:00:00,568.0,592.0,564.0,588.0,15568518.95821081,9039196842.344055
2022-12-21 09:00:00,587.0,590.0,564.0,577.0,13448197.24944098,7739100498.954437
2022-12-22 09:00:00,575.0,587.0,553.0,581.0,19210857.16676941,11004908780.508951
2022-12-23 09:00:00,580.0,599.0,572.0,594.0,15107003.22960219,8848932611.366379
2022-12-24 09:00:00,593.0,594.0,580.0,586.0,8885010.34964639,5215221931.480375
2022-12-25 09:00:00,586.0,589.0,565.0,574.0,9209749.60196768,5299752742.090911
2022-12-26 09:00:00,574.0,577.0,561.0,570.0,8700315.09603382,4944195454.022432
2022-12-27 09:00:00,570.0,574.0,553.0,561.0,9964690.55217533,5627791023.561192
2022-12-28 09:00:00,560.0,561.0,519.0,525.0,14979404.90830337,7983931476.7935505
2022-12-29 09:00:00,525.0,526.0,500.0,512.0,16214565.02882358,8325224346.957229
2022-12-30 09:00:00,512.0,513.0,479.0,492.0,21518312.76782655,10580176616.367573
2022-12-31 09:00:00,493.0,497.0,482.0,488.0,13403452.59971113,6582946185.83273
2023-01-01 09:00:00,488.0,495.0,479.0,493.0,11697570.3155029,5694341413.559665
2023-01-02 09:00:00,493.0,526.0,483.0,520.0,22628707.54025406,11529587012.443756
2023-01-03 09:00:00,520.0,537.0,515.0,535.0,19181999.15181185,10027608523.106318
2023-01-04 09:00:00,534.0,566.0,531.0,553.0,27304571.02370538,15052075324.761044
2023-01-05 09:00:00,553.0,573.0,541.0,546.0,29767689.11386053,16586147588.420116
2023-01-06 09:00:00,545.0,550.0,518.0,548.0,20799632.58994033,11050589182.912512
2023-01-07 09:00:00,547.0,605.0,546.0,577.0,107505963.81962617,63128630865.2102
2023-01-08 09:00:00,577.0,655.0,564.0,627.0,80401077.41424298,48257511519.14077
2023-01-09 09:00:00,627.0,707.0,618.0,647.0,111592048.36498994,73887080103.6915
2023-01-10 09:00:00,647.0,670.0,629.0,652.0,37448454.53423632,24355396520.876637
2023-01-11 09:00:00,652.0,657.0,616.0,654.0,27381539.47848425,17378140775.45496
2023-01-12 09:00:00,654.0,685.0,631.0,669.0,54303068.30563725,35730579943.52068
2023-01-13 09:00:00,669.0,787.0,657.0,782.0,114331695.96031527,82910109407.60272
2023-01-14 09:00:00,782.0,883.0,746.0,821.0,217717616.40238258,177452086065.11716
2023-01-15 09:00:00,820.0,931.0,763.0,893.0,145673002.83108282,123998679964.50179
2023-01-16 09:00:00,892.0,910.0,831.0,872.0,91482673.37111793,80350799781.40921
2023-01-17 09:00:00,872.0,954.0,846.0,868.0,118061406.06243896,106861219283.20915
2023-01-18 09:00:00,868.0,954.0,833.0,853.0,201566883.3653949,181788841857.95834
2023-01-19 09:00:00,853.0,900.0,842.0,878.0,64658437.3279691,56251419553.78433
2023-01-20 09:00:00,877.0,955.0,851.0,951.0,78001048.22659555,70125454787.34544
2023-01-21 09:00:00,950.0,1045.0,943.0,983.0,154453378.42729172,153529569051.97913
2023-01-22 09:00:00,981.0,1060.0,960.0,1010.0,75810842.5255328,76413367105.56322
2023-01-23 09:00:00,1010.0,1045.0,976.0,992.0,57566081.57044954,57790912463.163246
2023-01-24 09:00:00,991.0,1010.0,888.0,915.0,69832220.01493408,67470880929.702194
2023-01-25 09:00:00,915.0,965.0,884.0,943.0,88160208.66564783,81423576930.82619
2023-01-26 09:00:00,941.0,959.0,903.0,932.0,64752637.01341964,60459488374.19697
2023-01-27 09:00:00,932.0,946.0,895.0,932.0,38272144.37255557,34990666738.4764
2023-01-28 09:00:00,932.0,978.0,911.0,930.0,63635345.45603214,60472920948.80304
2023-01-29 09:00:00,930.0,1005.0,917.0,1005.0,117391890.32653883,114213042624.93135
2023-01-30 09:00:00,1000.0,1010.0,887.0,908.0,80285723.28361677,75865825144.0348
2023-01-31 09:00:00,908.0,926.0,888.0,917.0,32603200.331783,29533378607.923992
2023-02-01 09:00:00,916.0,966.0,862.0,954.0,60605757.07126084,55497028003.90225
2023-02-02 09:00:00,954.0,996.0,935.0,943.0,65513562.30958897,62881330003.51411
2023-02-03 09:00:00,943.0,972.0,930.0,961.0,42171545.22744196,40120046363.971886
2023-02-04 09:00:00,961.0,1015.0,947.0,976.0,48983220.52877861,47874578992.93072
2023-02-05 09:00:00,975.0,985.0,905.0,925.0,53771328.4627595,50841112461.748924
2023-02-06 09:00:00,926.0,943.0,900.0,910.0,37737312.63384656,34624708158.94176
2023-02-07 09:00:00,911.0,1170.0,902.0,1155.0,145270459.80236357,152561053557.8332
2023-02-08 09:00:00,1155.0,1190.0,1040.0,1085.0,180692607.76534203,203820765544.3829
2023-02-09 09:00:00,1085.0,1090.0,934.0,946.0,116275311.851023,116292758641.60396
2023-02-10 09:00:00,947.0,978.0,912.0,951.0,82977525.13350771,78292989054.90727
2023-02-11 09:00:00,951.0,975.0,940.0,968.0,29494849.3211051,28120286660.73567
2023-02-12 09:00:00,967.0,968.0,908.0,914.0,38246029.58564917,35916505972.58568
2023-02-13 09:00:00,915.0,916.0,852.0,893.0,58126278.98501123,51291795971.79189
2023-02-14 09:00:00,894.0,937.0,860.0,923.0,82269178.494903,73874007613.05476
2023-02-15 09:00:00,922.0,982.0,901.0,977.0,75061416.20302421,70138985784.55118
2023-02-16 09:00:00,977.0,1040.0,927.0,933.0,121049324.58514398,120045746380.35977
2023-02-17 09:00:00,934.0,998.0,928.0,983.0,83828127.71226443,81847665374.58006
2023-02-18 09:00:00,982.0,1020.0,971.0,983.0,49976591.18132672,49666608470.31754
2023-02-19 09:00:00,983.0,1070.0,983.0,1010.0,75829036.95044075,77037314537.58698
2023-02-20 09:00:00,1010.0,1145.0,975.0,1070.0,101614055.15174785,109185512298.9008
2023-02-21 09:00:00,1070.0,1090.0,1000.0,1015.0,56517539.36408603,58858399612.77144
2023-02-22 09:00:00,1015.0,1025.0,960.0,1005.0,63863226.94401676,63008353695.17987
2023-02-23 09:00:00,1005.0,1020.0,973.0,1000.0,42453602.52835774,42244550178.31796
2023-02-24 09:00:00,1000.0,1005.0,943.0,963.0,53199310.89529896,51759240534.58718
2023-02-25 09:00:00,963.0,967.0,903.0,948.0,43505504.45783277,40740313369.61418
2023-02-26 09:00:00,947.0,959.0,935.0,955.0,23376472.45024511,22123453397.00635
2023-02-27 09:00:00,956.0,971.0,930.0,948.0,34866593.3717573,33012361321.518414
2023-02-28 09:00:00,947.0,956.0,908.0,917.0,30223680.77146478,28161167439.67415
2023-03-01 09:00:00,917.0,943.0,905.0,929.0,34069926.28986539,31567331452.918243
2023-03-02 09:00:00,929.0,933.0,894.0,915.0,30028474.70310452,27291765226.56876
2023-03-03 09:00:00,915.0,915.0,828.0,852.0,62173367.97253836,52930000521.68057
2023-03-04 09:00:00,852.0,881.0,809.0,833.0,38650359.97651781,32843370150.2869
2023-03-05 09:00:00,833.0,850.0,818.0,823.0,27439350.4456308,22835979178.007427
2023-03-06 09:00:00,823.0,855.0,797.0,836.0,56139853.59684091,46335319794.29291
2023-03-07 09:00:00,835.0,845.0,790.0,810.0,47166805.981837,38499175782.56017
2023-03-08 09:00:00,810.0,815.0,753.0,760.0,47144005.65242586,36897768179.37943
2023-03-09 09:00:00,761.0,788.0,709.0,724.0,52319269.95364554,39313728272.14561
2023-03-10 09:00:00,724.0,732.0,691.0,729.0,61189354.4612482,43646712263.47341
2023-03-11 09:00:00,729.0,749.0,696.0,716.0,40769959.86426853,29268186325.908493
2023-03-12 09:00:00,716.0,782.0,688.0,778.0,42027229.22622886,30594261255.044216
2023-03-13 09:00:00,778.0,824.0,746.0,812.0,103579133.36046275,81439589191.5351
2023-03-14 09:00:00,811.0,871.0,781.0,848.0,100728005.56898981,83492580940.59903
2023-03-15 09:00:00,848.0,862.0,767.0,785.0,85680242.12925191,70108273690.86343
2023-03-16 09:00:00,785.0,800.0,771.0,797.0,38231415.52683661,30100642681.785812
2023-03-17 09:00:00,797.0,906.0,788.0,894.0,95405844.74850927,80791481117.7661
2023-03-18 09:00:00,894.0,965.0,884.0,888.0,164747373.57339558,151675298551.91907
2023-03-19 09:00:00,888.0,938.0,881.0,911.0,85884719.77097224,78255227988.52829
2023-03-20 09:00:00,911.0,948.0,873.0,885.0,103760031.22928861,94575429069.49387
2023-03-21 09:00:00,885.0,911.0,832.0,891.0,85914228.56108703,75468096087.37044
2023-03-22 09:00:00,891.0,898.0,834.0,846.0,63732731.07110905,55337852576.71592
2023-03-23 09:00:00,847.0,879.0,834.0,871.0,38259224.03336919,32755610458.526157
2023-03-24 09:00:00,870.0,874.0,836.0,844.0,26427010.78201783,22661163302.08818
2023-03-25 09:00:00,845.0,856.0,825.0,833.0,20723860.36550762,17470282680.83316
2023-03-26 09:00:00,834.0,851.0,826.0,841.0,15583296.38311623,13079091932.68943
2023-03-27 09:00:00,840.0,845.0,774.0,792.0,51033157.3193235,41079662225.89525
2023-03-28 09:00:00,792.0,814.0,778.0,810.0,36861328.65480743,29344638158.622005
2023-03-29 09:00:00,810.0,864.0,805.0,842.0,57843021.41915436,48578460207.21595
2023-03-30 09:00:00,842.0,853.0,803.0,818.0,38997663.72316825,32252608910.81284
2023-03-31 09:00:00,818.0,834.0,801.0,826.0,23009546.33831741,18815381242.792233
2023-04-01 09:00:00,826.0,841.0,818.0,839.0,21296341.84758108,17654766171.27246
2023-04-02 09:00:00,840.0,852.0,806.0,817.0,34761060.91859824,28874511209.301685
2023-04-03 09:00:00,817.0,835.0,797.0,823.0,45100331.36422337,36798043609.36491
2023-04-04 09:00:00,823.0,844.0,812.0,837.0,27897394.48268583,23071419245.71727
2023-04-05 09:00:00,837.0,870.0,830.0,868.0,44342930.56373805,37609000083.16118
2023-04-06 09:00:00,868.0,897.0,833.0,846.0,54609715.85347544,46750486038.36098
2023-04-07 09:00:00,846.0,875.0,835.0,865.0,76040295.61314182,65136824640.79646
2023-04-08 09:00:00,866.0,867.0,842.0,844.0,21854601.40951633,18626689853.187836
2023-04-09 09:00:00,845.0,850.0,824.0,842.0,17701490.88264701,14835241565.972656
2023-04-10 09:00:00,842.0,862.0,827.0,857.0,19938772.4487535,16833648290.985033
2023-04-11 09:00:00,857.0,867.0,853.0,860.0,27820811.10117502,23940798469.459442
2023-04-12 09:00:00,860.0,887.0,826.0,872.0,46792886.21055255,39797609663.340614
2023-04-13 09:00:00,872.0,879.0,848.0,873.0,31025757.1891348,26887009502.03088
2023-04-14 09:00:00,873.0,907.0,861.0,900.0,59915871.41867137,53168991056.66728
2023-04-15 09:00:00,900.0,921.0,893.0,899.0,43588346.46035553,39397189187.57843
2023-04-16 09:00:00,899.0,911.0,882.0,903.0,24874240.01157195,22243590024.758
2023-04-17 09:00:00,902.0,928.0,883.0,919.0,71843510.65976347,64821208795.008514
2023-04-18 09:00:00,919.0,935.0,897.0,916.0,54191572.39662581,49674753068.084984
2023-04-19 09:00:00,916.0,921.0,835.0,845.0,59457756.51924885,51698138516.31081
2023-04-20 09:00:00,844.0,856.0,811.0,820.0,39558164.27394997,33092757539.366386
2023-04-21 09:00:00,820.0,827.0,774.0,785.0,33877829.50346774,27250793860.053154
2023-04-22 09:00:00,785.0,807.0,774.0,803.0,17629145.51683745,13919569794.017208
2023-04-23 09:00:00,803.0,804.0,780.0,784.0,11958777.54328358,9485576893.449047
2023-04-24 09:00:00,784.0,799.0,771.0,784.0,17785075.27052877,13940994361.0453
2023-04-25 09:00:00,784.0,802.0,757.0,798.0,19265489.14663161,14931687633.856968
2023-04-26 09:00:00,798.0,820.0,741.0,769.0,34158174.67066996,26858267032.392044
2023-04-27 09:00:00,770.0,792.0,764.0,784.0,20995182.87977755,16334066445.04661
2023-04-28 09:00:00,783.0,790.0,769.0,782.0,12965421.40563107,10107704095.975388
2023-04-29 09:00:00,781.0,793.0,777.0,787.0,10450291.05965196,8218656737.78014
2023-04-30 09:00:00,787.0,790.0,769.0,773.0,9929818.31864598,7753578240.436529
2023-05-01 09:00:00,773.0,779.0,745.0,752.0,15493755.11401269,11771947751.14948
2023-05-02 09:00:00,752.0,767.0,742.0,762.0,10929992.41437718,8203889342.183208
2023-05-03 09:00:00,761.0,782.0,736.0,773.0,17114069.88408297,12917492727.179022
2023-05-04 09:00:00,772.0,775.0,753.0,757.0,11497724.4576635,8774337483.199093
2023-05-05 09:00:00,758.0,770.0,749.0,763.0,10328307.20943831,7851422752.868797
