,open,high,low,close,volume,value
2022-01-03 09:00:00,57540000.0,57749000.0,50829000.0,51678000.0,43093.58202285,2337305507181.112
2022-01-10 09:00:00,51672000.0,53945000.0,48897000.0,52165000.0,34610.24374814,1795739043108.4897
2022-01-17 09:00:00,52165000.0,52361000.0,42629000.0,44253000.0,50243.15030073,2378801954210.209
2022-01-24 09:00:00,44255000.0,47746000.0,40871000.0,47208000.0,47968.61648289,2153934358842.8105
2022-01-31 09:00:00,47208000.0,52022000.0,44770000.0,51732000.0,33578.90822823,1614608833488.5464
2022-02-07 09:00:00,51678000.0,55380000.0,50835000.0,51550000.0,44843.1230165,2376327857001.585
2022-02-14 09:00:00,51550000.0,53998000.0,46650000.0,47131000.0,35189.17795443,1785747541802.586
2022-02-21 09:00:00,47133000.0,49010000.0,42580000.0,46358000.0,53085.91082383,2447080722348.7656
2022-02-28 09:00:00,46363000.0,54829000.0,46086000.0,47745000.0,52532.80987243,2680943040510.483
2022-03-07 09:00:00,47782000.0,52300000.0,46525000.0,47510000.0,44922.43735295,2206164560258.9893
2022-03-14 09:00:00,47500000.0,51350000.0,47186000.0,50462000.0,46456.67116628,2310837243126.0537
2022-03-21 09:00:00,50471000.0,56201000.0,49832000.0,55949000.0,39742.33809283,2086772031706.0264
2022-03-28 09:00:00,55936000.0,57678000.0,54246000.0,56639000.0,36734.89479509,2075202776009.211
2022-04-04 09:00:00,56596000.0,57645000.0,52462000.0,52819000.0,32341.81695931,1772870981515.2493
2022-04-11 09:00:00,52799000.0,53060000.0,49608000.0,49962000.0,21877.87997527,1113177835990.435
2022-04-18 09:00:00,49962000.0,53075000.0,48626000.0,49620000.0,20994.89710394,1065849333804.1548
2022-04-25 09:00:00,49620000.0,51299000.0,48300000.0,49383000.0,22122.69852567,1099135762031.5737
2022-05-02 09:00:00,49383000.0,50999000.0,44624000.0,44770000.0,25444.11062097,1223635744330.4785
2022-05-09 09:00:00,44763000.0,45037000.0,37000000.0,40906000.0,97928.61109173,3984749177151.451
2022-05-16 09:00:00,40902000.0,40940000.0,37000000.0,38933000.0,35826.16036648,1381594145625.0286
2022-05-23 09:00:00,38933000.0,39220000.0,36394000.0,37380000.0,25862.78357696,972977385919.4451
2022-05-30 09:00:00,37415000.0,40600000.0,37230000.0,37972000.0,27443.08140431,1063814032932.2812
2022-06-06 09:00:00,37974000.0,39952000.0,34700000.0,34718000.0,35441.7451252,1344014939719.9402
2022-06-13 09:00:00,34718000.0,35050000.0,23800000.0,26642000.0,111832.91163206,3133205155366.1313
2022-06-20 09:00:00,26666000.0,28350000.0,25599000.0,27460000.0,67275.68312183,1822808020561.036
2022-06-27 09:00:00,27475000.0,27850000.0,24776000.0,25422000.0,50117.38169621,1308637971596.3284
2022-07-04 09:00:00,25454000.0,29084000.0,25150000.0,27317000.0,49744.54367369,1353816040601.489
2022-07-11 09:00:00,27317000.0,28481000.0,25200000.0,27505000.0,44269.33832733,1191590729915.5955
2022-07-18 09:00:00,27505000.0,31831000.0,27450000.0,29818000.0,70048.94339664,2095512599636.8418
2022-07-25 09:00:00,29818000.0,32500000.0,27716000.0,30751000.0,57715.88753399,1748049233368.3242
2022-08-01 09:00:00,30750000.0,31467000.0,30159000.0,30685000.0,36123.79714083,1109309794118.9949
2022-08-08 09:00:00,30695000.0,33197000.0,30522000.0,32544000.0,48537.2844343,1549616574534.6462
2022-08-15 09:00:00,32544000.0,33450000.0,28612000.0,29459000.0,40735.57900016,1259878065228.9995
2022-08-22 09:00:00,29458000.0,29695000.0,27090000.0,27099000.0,27974.42644375,806232373828.0917
2022-08-29 09:00:00,27098000.0,28150000.0,27094000.0,27528000.0,22561.88324144,622586274102.8278
2022-09-05 09:00:00,27529000.0,30030000.0,26198000.0,30028000.0,40919.21623548,1142740930188.3984
2022-09-12 09:00:00,30028000.0,31300000.0,27280000.0,27490000.0,51137.3293265,1478865931769.042
2022-09-19 09:00:00,27490000.0,27974000.0,26199000.0,27051000.0,42805.2740347,1159184464011.7043
2022-09-26 09:00:00,27051000.0,29112000.0,26800000.0,27691000.0,42693.18249041,1189922576000.4302
2022-10-03 09:00:00,27672000.0,29094000.0,27591000.0,27679000.0,28607.7357561,810468674572.422
2022-10-10 09:00:00,27679000.0,28539000.0,26400000.0,27655000.0,26991.70510173,742206559394.3456
2022-10-17 09:00:00,27655000.0,28200000.0,27130000.0,27981000.0,20340.89987479,563606153514.1177
2022-10-24 09:00:00,27981000.0,29497000.0,27621000.0,28957000.0,31944.22963755,919415178423.4603
2022-10-31 09:00:00,28957000.0,29870000.0,28443000.0,29473000.0,37668.95162392,1095053610545.7815
2022-11-07 09:00:00,29470000.0,29658000.0,22500000.0,22510000.0,94560.01224432,2377020395255.6274
2022-11-14 09:00:00,22511000.0,23438000.0,21509000.0,22788000.0,37346.66837539,849988570513.261
2022-11-21 09:00:00,22763000.0,23220000.0,22000000.0,22646000.0,26055.01584303,589827275700.8275
2022-11-28 09:00:00,22661000.0,23400000.0,22155000.0,22906000.0,19831.44321853,451684005554.7873
2022-12-05 09:00:00,22918000.0,23150000.0,22400000.0,22775000.0,17797.69363625,405544475603.6622
2022-12-12 09:00:00,22784000.0,23941000.0,22000000.0,22210000.0,24039.62551511,548569961000.4207
2022-12-19 09:00:00,22214000.0,22240000.0,21521000.0,21848000.0,16267.90033004,356516455935.34814
2022-12-26 09:00:00,21854000.0,21861000.0,20700000.0,21123000.0,18153.28081065,385616918947.2646
2023-01-02 09:00:00,21128000.0,21760000.0,21047000.0,21704000.0,16800.59766207,360357515697.19556
2023-01-09 09:00:00,21704000.0,26201000.0,21558000.0,25836000.0,42316.71835666,1021030359445.9402
2023-01-16 09:00:00,25857000.0,29000000.0,25502000.0,28390000.0,38489.63802461,1037810810953.788
2023-01-23 09:00:00,28400000.0,29922000.0,28001000.0,29670000.0,33593.28117159,967387535004.5015
2023-01-30 09:00:00,29670000.0,30285000.0,28323000.0,28990000.0,35397.18785622,1037303054631.9065
2023-02-06 09:00:00,28993000.0,29591000.0,27916000.0,28263000.0,65171.69573366,1885752167233.5344
