,open,high,low,close,volume,value
2021-10-18 09:00:00,4741000.0,4796000.0,4550000.0,4631000.0,62399.95901938,291810115964.4838
2021-10-19 09:00:00,4631000.0,4764000.0,4612000.0,4743000.0,44383.16759226,207640659534.97238
2021-10-20 09:00:00,4743000.0,5045000.0,4690000.0,5040000.0,89963.75000424,438579355717.2174
2021-10-21 09:00:00,5039000.0,5299000.0,4950000.0,4967000.0,132665.08258039,676797579861.6123
2021-10-22 09:00:00,4966000.0,5100000.0,4800000.0,4867000.0,72389.53679528,359555603946.8616
2021-10-23 09:00:00,4867000.0,5097000.0,4821000.0,5080000.0,48233.9916998,238623560870.26364
2021-10-24 09:00:00,5085000.0,5120000.0,4900000.0,4999000.0,46799.7842703,234017892375.53418
2021-10-25 09:00:00,4999000.0,5117000.0,4976000.0,5105000.0,43456.67793782,219388214860.96375
2021-10-26 09:00:00,5105000.0,5149000.0,4990000.0,5018000.0,47113.38098229,238994829384.73407
2021-10-27 09:00:00,5019000.0,5185000.0,4802000.0,4820000.0,126385.48324463,631220160658.3412
2021-10-28 09:00:00,4820000.0,5172000.0,4752000.0,5170000.0,78326.34882504,389622856218.3352
2021-10-29 09:00:00,5170000.0,5350000.0,5140000.0,5291000.0,73803.82788089,386834324491.0435
2021-10-30 09:00:00,5292000.0,5305000.0,5067000.0,5131000.0,52850.3713316,273357091145.8974
2021-10-31 09:00:00,5131000.0,5237000.0,4995000.0,5062000.0,55203.47158334,281826473024.4842
2021-11-01 09:00:00,5068000.0,5200000.0,4950000.0,5134000.0,45890.14870039,233725968624.62253
2021-11-02 09:00:00,5134000.0,5399000.0,5092000.0,5376000.0,53510.60019025,280017813894.83636
2021-11-03 09:00:00,5376000.0,5499000.0,5260000.0,5461000.0,64607.08775705,347528201365.3987
2021-11-04 09:00:00,5460000.0,5487000.0,5372000.0,5450000.0,37988.50867991,205979407870.66748
2021-11-05 09:00:00,5450000.0,5485000.0,5396000.0,5440000.0,27849.88927434,151629484550.508
2021-11-06 09:00:00,5444000.0,5490000.0,5341000.0,5476000.0,29608.67182601,160319073043.9024
2021-11-07 09:00:00,5474000.0,5620000.0,5463000.0,5587000.0,31909.41698857,177319886283.71786
2021-11-08 09:00:00,5587000.0,5813000.0,5584000.0,5805000.0,46591.1720227,266979502141.64648
2021-11-09 09:00:00,5805000.0,5827000.0,5670000.0,5713000.0,41428.79268004,238691328217.70242
2021-11-10 09:00:00,5709000.0,5820000.0,5575000.0,5689000.0,53745.66221832,305465774047.56573
2021-11-11 09:00:00,5689000.0,5790000.0,5601000.0,5749000.0,31934.50541021,182119911755.13028
2021-11-12 09:00:00,5746000.0,5811000.0,5551000.0,5684000.0,40976.82100558,232474640330.14267
2021-11-13 09:00:00,5685000.0,5732000.0,5582000.0,5622000.0,24371.54869301,137596291422.06866
2021-11-14 09:00:00,5622000.0,5681000.0,5504000.0,5609000.0,26096.29283698,146072710246.8613
2021-11-15 09:00:00,5609000.0,5748000.0,5540000.0,5563000.0,39668.68979512,224279067150.72717
2021-11-16 09:00:00,5563000.0,5568000.0,5133000.0,5179000.0,99784.15517403,529216931358.10205
2021-11-17 09:00:00,5181000.0,5273000.0,5000000.0,5253000.0,79363.56576411,407318422621.37354
2021-11-18 09:00:00,5253000.0,5326000.0,4903000.0,4953000.0,83571.43991254,429798828461.8202
2021-11-19 09:00:00,4953000.0,5347000.0,4921000.0,5311000.0,62029.90456799,317537468782.7933
2021-11-20 09:00:00,5311000.0,5484000.0,5230000.0,5450000.0,38367.83900303,205080252300.82108
2021-11-21 09:00:00,5450000.0,5472000.0,5292000.0,5303000.0,30403.79133039,163970393624.77277
2021-11-22 09:00:00,5303000.0,5400000.0,5080000.0,5125000.0,47879.44609946,249932252788.24384
2021-11-23 09:00:00,5127000.0,5458000.0,5088000.0,5401000.0,52600.35190396,276069706670.6974
2021-11-24 09:00:00,5400000.0,5445000.0,5250000.0,5350000.0,46788.77213994,249443720242.2909
2021-11-25 09:00:00,5350000.0,5663000.0,5313000.0,5612000.0,66549.67224376,365305195852.1965
2021-11-26 09:00:00,5609000.0,5651000.0,5107000.0,5153000.0,103690.15858504,549364858618.3516
2021-11-27 09:00:00,5151000.0,5318000.0,5115000.0,5249000.0,34072.6485968,178614077635.0035
2021-11-28 09:00:00,5248000.0,5446000.0,5110000.0,5420000.0,47900.64337207,250914199428.10785
2021-11-29 09:00:00,5420000.0,5567000.0,5370000.0,5551000.0,40742.6861907,222590555397.5434
2021-11-30 09:00:00,5550000.0,5895000.0,5427000.0,5739000.0,92562.74430805,526430466233.4275
2021-12-01 09:00:00,5739000.0,5900000.0,5650000.0,5692000.0,59791.17347692,347537497380.3365
2021-12-02 09:00:00,5692000.0,5766000.0,5544000.0,5626000.0,54944.89495578,310073852056.6519
2021-12-03 09:00:00,5620000.0,5769000.0,5254000.0,5356000.0,65886.39719706,363345172086.61816
2021-12-04 09:00:00,5355000.0,5361000.0,4375000.0,5198000.0,232043.42633775,1160643605574.5789
2021-12-05 09:00:00,5198000.0,5360000.0,5039000.0,5259000.0,101824.30125362,531404756594.43036
2021-12-06 09:00:00,5257000.0,5420000.0,4918000.0,5388000.0,114692.35047943,587131435329.5885
2021-12-07 09:00:00,5384000.0,5486000.0,5308000.0,5379000.0,65179.87858431,352008051683.43005
2021-12-08 09:00:00,5381000.0,5490000.0,5247000.0,5462000.0,57978.69986535,312250202857.1074
2021-12-09 09:00:00,5462000.0,5500000.0,5103000.0,5128000.0,55425.49227787,294081241472.9208
2021-12-10 09:00:00,5128000.0,5250000.0,4939000.0,4955000.0,78341.30249972,398635536697.1041
2021-12-11 09:00:00,4955000.0,5100000.0,4886000.0,5089000.0,45145.83484402,226145630910.6432
2021-12-12 09:00:00,5089000.0,5175000.0,5000000.0,5119000.0,33114.48254025,167724274770.89297
2021-12-13 09:00:00,5120000.0,5135000.0,4662000.0,4747000.0,91931.84106488,447505459814.25494
2021-12-14 09:00:00,4748000.0,4825000.0,4566000.0,4781000.0,79947.03179446,376651893380.551
2021-12-15 09:00:00,4780000.0,5141000.0,4551000.0,5037000.0,90285.06223422,437525893304.8085
2021-12-16 09:00:00,5038000.0,5120000.0,4954000.0,4965000.0,53165.96323269,267554027673.66498
2021-12-17 09:00:00,4965000.0,4999000.0,4676000.0,4872000.0,69380.8533428,335791783208.3432
2021-12-18 09:00:00,4869000.0,4964000.0,4734000.0,4933000.0,36916.42819397,179911471864.84314
2021-12-19 09:00:00,4932000.0,4999000.0,4865000.0,4899000.0,35030.38237327,172399557777.89304
2021-12-20 09:00:00,4899000.0,4947000.0,4700000.0,4866000.0,53342.44206669,255754689727.83612
2021-12-21 09:00:00,4866000.0,4996000.0,4818000.0,4936000.0,48674.2670212,239450815721.82962
2021-12-22 09:00:00,4937000.0,4990000.0,4850000.0,4893000.0,37319.31737659,183801200817.07352
2021-12-23 09:00:00,4893000.0,5010000.0,4802000.0,4971000.0,51755.71477436,253148731225.16714
2021-12-24 09:00:00,4971000.0,5025000.0,4913000.0,4937000.0,40049.96474363,199532555550.88364
2021-12-25 09:00:00,4937000.0,4994000.0,4894000.0,4954000.0,24017.01141226,118703904022.24226
2021-12-26 09:00:00,4954000.0,4979000.0,4890000.0,4917000.0,22468.34968176,110686382182.91162
2021-12-27 09:00:00,4917000.0,4957000.0,4864000.0,4896000.0,26616.36273442,130793474415.23866
2021-12-28 09:00:00,4896000.0,4899000.0,4630000.0,4650000.0,47598.61032631,226682654962.46594
2021-12-29 09:00:00,4650000.0,4682000.0,4423000.0,4456000.0,45101.86807459,206638930993.19547
2021-12-30 09:00:00,4457000.0,4578000.0,4402000.0,4506000.0,35708.67476671,160542691334.32092
2021-12-31 09:00:00,4505000.0,4628000.0,4461000.0,4505000.0,30082.00153897,136926663616.63087
2022-01-01 09:00:00,4505000.0,4599000.0,4504000.0,4577000.0,17660.11399252,80280456174.97699
2022-01-02 09:00:00,4577000.0,4681000.0,4541000.0,4652000.0,17866.26362148,82064170253.96738
2022-01-03 09:00:00,4651000.0,4677000.0,4513000.0,4591000.0,25092.11311102,115708750070.13058
2022-01-04 09:00:00,4591000.0,4743000.0,4516000.0,4619000.0,29575.94121495,136950069110.25677
2022-01-05 09:00:00,4619000.0,4672000.0,4240000.0,4382000.0,48802.18806316,218993948792.92917
2022-01-06 09:00:00,4382000.0,4408000.0,4094000.0,4212000.0,65073.35158243,274750212400.4113
2022-01-07 09:00:00,4212000.0,4222000.0,3850000.0,3955000.0,93597.55268905,372664159339.54175
2022-01-08 09:00:00,3956000.0,4009000.0,3766000.0,3860000.0,56103.74625239,218185653876.883
2022-01-09 09:00:00,3859000.0,3953000.0,3803000.0,3886000.0,32896.5601913,127559508348.72668
2022-01-10 09:00:00,3886000.0,3919000.0,3610000.0,3780000.0,73195.50144802,274651654425.7455
2022-01-11 09:00:00,3781000.0,3978000.0,3727000.0,3965000.0,55654.95136052,214232366219.36185
2022-01-12 09:00:00,3965000.0,4144000.0,3921000.0,4092000.0,47291.24124517,190387598398.24484
2022-01-13 09:00:00,4092000.0,4143000.0,3940000.0,3946000.0,38600.59591717,156194495550.72705
2022-01-14 09:00:00,3947000.0,4056000.0,3895000.0,4011000.0,30750.07027076,122067486853.21088
2022-01-15 09:00:00,4012000.0,4082000.0,3975000.0,4037000.0,17033.09353903,68630103142.41846
2022-01-16 09:00:00,4037000.0,4100000.0,3990000.0,4047000.0,18065.98309858,72977433217.40543
2022-01-17 09:00:00,4049000.0,4062000.0,3838000.0,3917000.0,27376.0171205,108322794278.55981
2022-01-18 09:00:00,3917000.0,3939000.0,3750000.0,3821000.0,30446.39056344,116678297425.8401
2022-01-19 09:00:00,3821000.0,3842000.0,3688000.0,3720000.0,30321.86844904,113953499378.775
2022-01-20 09:00:00,3725000.0,3935000.0,3644000.0,3660000.0,40113.6227371,151834231759.27908
2022-01-21 09:00:00,3660000.0,3692000.0,3098000.0,3196000.0,125351.41975165,426709244589.57886
2022-01-22 09:00:00,3197000.0,3244000.0,2886000.0,2987000.0,148898.03976371,453478133769.0801
2022-01-23 09:00:00,2988000.0,3130000.0,2930000.0,3097000.0,69286.35272975,210160724336.96478
2022-01-24 09:00:00,3100000.0,3101000.0,2672000.0,2980000.0,183862.16762787,522767948650.5325
2022-01-25 09:00:00,2980000.0,3044000.0,2860000.0,2986000.0,86202.77205434,254167276469.5026
2022-01-26 09:00:00,2987000.0,3318000.0,2944000.0,3017000.0,154884.87661006,480520994619.42725
2022-01-27 09:00:00,3016000.0,3093000.0,2884000.0,2987000.0,107811.16720991,321600946482.8601
2022-01-28 09:00:00,2989000.0,3158000.0,2931000.0,3139000.0,87197.50029696,262664365463.8354
2022-01-29 09:00:00,3139000.0,3249000.0,3121000.0,3217000.0,68155.74949735,215973892287.4941
2022-01-30 09:00:00,3218000.0,3278000.0,3165000.0,3243000.0,42594.33578366,137306271507.63676
2022-01-31 09:00:00,3241000.0,3330000.0,3080000.0,3301000.0,56375.81855823,180499880511.92792
2022-02-01 09:00:00,3301000.0,3457000.0,3290000.0,3440000.0,51964.70016778,176423501970.77878
2022-02-02 09:00:00,3440000.0,3459000.0,3255000.0,3303000.0,63925.04833746,215041812476.35135
2022-02-03 09:00:00,3300000.0,3368000.0,3184000.0,3308000.0,54440.06189202,177574843051.52408
2022-02-04 09:00:00,3307000.0,3654000.0,3280000.0,3650000.0,93357.01729261,324433068312.7668
2022-02-05 09:00:00,3651000.0,3759000.0,3613000.0,3695000.0,63702.12950414,234372047716.52576
2022-02-06 09:00:00,3697000.0,3753000.0,3610000.0,3733000.0,46035.86645817,169875741804.7713
2022-02-07 09:00:00,3733000.0,3880000.0,3670000.0,3830000.0,63054.5463089,237992122737.6449
2022-02-08 09:00:00,3828000.0,3934000.0,3693000.0,3801000.0,76304.13924537,290004025020.64594
2022-02-09 09:00:00,3801000.0,3944000.0,3722000.0,3916000.0,40165.23919525,153630183448.02805
2022-02-10 09:00:00,3917000.0,3956000.0,3741000.0,3754000.0,77904.66846625,300580661371.73676
2022-02-11 09:00:00,3752000.0,3804000.0,3510000.0,3578000.0,63212.77979229,233143894230.696
2022-02-12 09:00:00,3582000.0,3630000.0,3490000.0,3565000.0,47259.82847851,168526786647.80826
2022-02-13 09:00:00,3567000.0,3609000.0,3503000.0,3519000.0,25522.19160474,90949768410.69162
2022-02-14 09:00:00,3519000.0,3605000.0,3458000.0,3553000.0,42478.6819087,149616288812.71115
2022-02-15 09:00:00,3553000.0,3859000.0,3536000.0,3847000.0,52135.85630429,193771414573.97656
2022-02-16 09:00:00,3847000.0,3858000.0,3710000.0,3793000.0,46109.7965995,174922696286.3192
2022-02-17 09:00:00,3791000.0,3828000.0,3496000.0,3527000.0,71881.41186376,263165144193.0863
2022-02-18 09:00:00,3527000.0,3580000.0,3372000.0,3410000.0,66458.08128818,231974618110.2473
2022-02-19 09:00:00,3410000.0,3461000.0,3291000.0,3383000.0,41697.56482326,140513230736.3024
2022-02-20 09:00:00,3383000.0,3383000.0,3166000.0,3218000.0,56692.22005006,184000675861.44193
2022-02-21 09:00:00,3219000.0,3357000.0,3128000.0,3149000.0,88888.68086172,289538928195.02234
2022-02-22 09:00:00,3149000.0,3246000.0,3066000.0,3209000.0,74273.55852501,234050844724.40714
2022-02-23 09:00:00,3209000.0,3352000.0,3150000.0,3154000.0,62008.14153107,201245256452.72794
2022-02-24 09:00:00,3155000.0,3318000.0,2860000.0,3184000.0,165160.64730522,498896271013.6363
2022-02-25 09:00:00,3185000.0,3452000.0,3151000.0,3376000.0,82006.48009629,267610331354.92822
2022-02-26 09:00:00,3373000.0,3499000.0,3340000.0,3402000.0,54513.02520941,185628570667.23386
2022-02-27 09:00:00,3403000.0,3454000.0,3158000.0,3217000.0,88005.61635412,292365546391.07306
2022-02-28 09:00:00,3217000.0,3548000.0,3163000.0,3534000.0,110013.72098857,366129838738.6108
2022-03-01 09:00:00,3534000.0,3678000.0,3473000.0,3605000.0,99849.56779748,356786387690.92175
2022-03-02 09:00:00,3605000.0,3673000.0,3541000.0,3587000.0,71023.67883474,256465656765.47073
2022-03-03 09:00:00,3587000.0,3612000.0,3415000.0,3460000.0,60602.47499213,212926176063.0734
2022-03-04 09:00:00,3460000.0,3465000.0,3204000.0,3247000.0,69744.31428106,231612320898.92032
2022-03-05 09:00:00,3247000.0,3310000.0,3210000.0,3290000.0,34010.56847448,110955465853.63278
2022-03-06 09:00:00,3290000.0,3307000.0,3163000.0,3177000.0,32930.15642305,106890771172.42073
2022-03-07 09:00:00,3177000.0,3278000.0,3063000.0,3105000.0,66629.01255852,210835931961.5965
2022-03-08 09:00:00,3108000.0,3260000.0,3099000.0,3203000.0,47433.94052758,151175788094.8742
2022-03-09 09:00:00,3207000.0,3417000.0,3200000.0,3355000.0,72614.18726011,243172845750.28616
2022-03-10 09:00:00,3355000.0,3367000.0,3186000.0,3233000.0,56239.67319363,182747914965.30084
2022-03-11 09:00:00,3235000.0,3325000.0,3155000.0,3193000.0,49198.13050214,158773941843.87628
2022-03-12 09:00:00,3193000.0,3251000.0,3190000.0,3210000.0,21787.82842157,70154627051.1325
2022-03-13 09:00:00,3207000.0,3241000.0,3135000.0,3154000.0,28798.84373267,92001125221.55122
2022-03-14 09:00:00,3154000.0,3245000.0,3134000.0,3210000.0,39914.06359074,127528302108.98364
2022-03-15 09:00:00,3211000.0,3291000.0,3144000.0,3235000.0,39597.05525928,126568306321.11546
2022-03-16 09:00:00,3236000.0,3426000.0,3221000.0,3396000.0,69660.86794033,231232664921.51593
2022-03-17 09:00:00,3396000.0,3463000.0,3360000.0,3440000.0,36843.21317396,125530163693.73878
2022-03-18 09:00:00,3436000.0,3618000.0,3386000.0,3575000.0,51271.625161,178981052020.64108
2022-03-19 09:00:00,3575000.0,3631000.0,3524000.0,3580000.0,37087.05286837,133075391240.04784
2022-03-20 09:00:00,3580000.0,3597000.0,3455000.0,3503000.0,37091.37202412,130958880907.52402
2022-03-21 09:00:00,3504000.0,3610000.0,3470000.0,3533000.0,37449.33115047,132538152305.66235
2022-03-22 09:00:00,3532000.0,3692000.0,3532000.0,3626000.0,52824.64437649,192362308191.3957
2022-03-23 09:00:00,3626000.0,3700000.0,3578000.0,3689000.0,43065.59326015,156345895926.0959
2022-03-24 09:00:00,3688000.0,3770000.0,3650000.0,3735000.0,47114.65382643,174706418801.67456
2022-03-25 09:00:00,3738000.0,3843000.0,3710000.0,3770000.0,39130.86488684,148117654372.2317
2022-03-26 09:00:00,3770000.0,3816000.0,3737000.0,3810000.0,20494.74821835,77593715867.82774
2022-03-27 09:00:00,3810000.0,3940000.0,3780000.0,3931000.0,31376.80514549,120637677099.78406
2022-03-28 09:00:00,3931000.0,4101000.0,3905000.0,4025000.0,50651.35727207,203023839277.12424
2022-03-29 09:00:00,4026000.0,4202000.0,4020000.0,4086000.0,56433.99849142,231788267856.3865
2022-03-30 09:00:00,4086000.0,4116000.0,4007000.0,4066000.0,41753.07299914,169837984166.8185
2022-03-31 09:00:00,4066000.0,4141000.0,3965000.0,3990000.0,43688.57812174,177715321984.13095
2022-04-01 09:00:00,3990000.0,4220000.0,3926000.0,4205000.0,48847.2981487,198586606924.4001
2022-04-02 09:00:00,4205000.0,4300000.0,4188000.0,4210000.0,35242.09886732,149388443461.36862
2022-04-03 09:00:00,4211000.0,4348000.0,4180000.0,4300000.0,28025.43768065,119391029297.79343
2022-04-04 09:00:00,4300000.0,4337000.0,4190000.0,4313000.0,34779.52077611,148307388573.42432
2022-04-05 09:00:00,4309000.0,4344000.0,4209000.0,4213000.0,31142.12730041,133239801859.97012
2022-04-06 09:00:00,4213000.0,4215000.0,3891000.0,3898000.0,73360.04460645,296397301859.45416
2022-04-07 09:00:00,3899000.0,4050000.0,3875000.0,3995000.0,46952.59373046,186092447943.1356
2022-04-08 09:00:00,3995000.0,4120000.0,3983000.0,4004000.0,42130.80023532,170766363101.72488
2022-04-09 09:00:00,4004000.0,4077000.0,3983000.0,4061000.0,18781.5411496,75482588916.85144
2022-04-10 09:00:00,4061000.0,4110000.0,4008000.0,4016000.0,16300.75696583,66122079666.73279
2022-04-11 09:00:00,4016000.0,4027000.0,3760000.0,3774000.0,69912.8622571,269996348769.3111
2022-04-12 09:00:00,3774000.0,3886000.0,3713000.0,3822000.0,63144.91290791,240017444346.27057
2022-04-13 09:00:00,3821000.0,3929000.0,3781000.0,3912000.0,39485.10327985,152039281101.7627
2022-04-14 09:00:00,3912000.0,3932000.0,3751000.0,3797000.0,41424.23365776,159685630375.86835
2022-04-15 09:00:00,3796000.0,3830000.0,3766000.0,3813000.0,22385.16635451,85013215828.36325
2022-04-16 09:00:00,3813000.0,3861000.0,3781000.0,3827000.0,14300.73188653,54473789379.96599
2022-04-17 09:00:00,3823000.0,3845000.0,3756000.0,3766000.0,16250.6855719,61860932625.41913
2022-04-18 09:00:00,3766000.0,3838000.0,3635000.0,3808000.0,42857.78374517,159157936362.1561
2022-04-19 09:00:00,3808000.0,3879000.0,3770000.0,3845000.0,34143.66389879,130765819449.80804
2022-04-20 09:00:00,3846000.0,3919000.0,3792000.0,3823000.0,27374.73284002,105442875138.01099
2022-04-21 09:00:00,3823000.0,3925000.0,3719000.0,3751000.0,34359.07120923,131807019995.14445
2022-04-22 09:00:00,3751000.0,3776000.0,3695000.0,3720000.0,25711.28886244,96199345300.47429
2022-04-23 09:00:00,3720000.0,3740000.0,3671000.0,3702000.0,13455.52258428,49989089445.94153
2022-04-24 09:00:00,3702000.0,3724000.0,3670000.0,3677000.0,14905.4264984,55135258619.85614
2022-04-25 09:00:00,3677000.0,3798000.0,3551000.0,3765000.0,42520.39062027,154908103038.55774
2022-04-26 09:00:00,3766000.0,3799000.0,3553000.0,3596000.0,39317.76054752,144903248081.44562
2022-04-27 09:00:00,3597000.0,3702000.0,3580000.0,3677000.0,24282.80747333,88548828688.10548
2022-04-28 09:00:00,3677000.0,3786000.0,3646000.0,3737000.0,26791.87550921,99426527734.26614
2022-04-29 09:00:00,3737000.0,3753000.0,3603000.0,3628000.0,26801.56704786,98394104872.86331
2022-04-30 09:00:00,3630000.0,3656000.0,3564000.0,3570000.0,17625.43521376,63781250319.53114
2022-05-01 09:00:00,3570000.0,3650000.0,3530000.0,3625000.0,23539.08408716,84345421231.71576
2022-05-02 09:00:00,3625000.0,3690000.0,3575000.0,3668000.0,28558.40556765,103782174253.9549
2022-05-03 09:00:00,3667000.0,3675000.0,3570000.0,3592000.0,22905.50654984,83070066416.85416
2022-05-04 09:00:00,3595000.0,3783000.0,3585000.0,3751000.0,32342.58245616,118580165966.56248
2022-05-05 09:00:00,3752000.0,3775000.0,3525000.0,3576000.0,44544.97316833,162081920675.23267
2022-05-06 09:00:00,3576000.0,3589000.0,3445000.0,3516000.0,35364.11836744,124285381802.65521
2022-05-07 09:00:00,3516000.0,3519000.0,3425000.0,3456000.0,15633.49455129,54460035759.33753
2022-05-08 09:00:00,3456000.0,3463000.0,3285000.0,3311000.0,32698.30972128,109684182917.6429
2022-05-09 09:00:00,3312000.0,3333000.0,3025000.0,3038000.0,92388.66206083,291222948236.28815
2022-05-10 09:00:00,3038000.0,3225000.0,2968000.0,3095000.0,90011.24187953,280700299716.4725
2022-05-11 09:00:00,3097000.0,3299000.0,2812000.0,2884000.0,197471.71707922,605144687161.0381
2022-05-12 09:00:00,2884000.0,2984000.0,2450000.0,2648000.0,205240.63886799,546890751956.0728
2022-05-13 09:00:00,2647000.0,2841000.0,2616000.0,2694000.0,120831.64523344,332745981020.5682
2022-05-14 09:00:00,2694000.0,2780000.0,2609000.0,2733000.0,58405.11587875,158140676751.03912
2022-05-15 09:00:00,2732000.0,2826000.0,2667000.0,2806000.0,41871.49679296,114723383762.19476
2022-05-16 09:00:00,2806000.0,2809000.0,2622000.0,2660000.0,56260.19328081,151401701766.46097
2022-05-17 09:00:00,2661000.0,2742000.0,2617000.0,2695000.0,50208.23970187,134759529542.21405
2022-05-18 09:00:00,2696000.0,2715000.0,2465000.0,2472000.0,59690.49480803,154048479621.01157
2022-05-19 09:00:00,2473000.0,2610000.0,2450000.0,2583000.0,53482.29408966,135070332097.94434
2022-05-20 09:00:00,2582000.0,2649000.0,2491000.0,2538000.0,43075.36229295,110917000433.67976
2022-05-21 09:00:00,2537000.0,2565000.0,2513000.0,2552000.0,19261.93397533,48999660186.0579
2022-05-22 09:00:00,2552000.0,2640000.0,2543000.0,2627000.0,23558.4776052,61023064019.73132
2022-05-23 09:00:00,2626000.0,2666000.0,2512000.0,2533000.0,40295.78705015,104983242210.2991
2022-05-24 09:00:00,2533000.0,2553000.0,2450000.0,2525000.0,36764.88947898,92251527003.25043
2022-05-25 09:00:00,2525000.0,2564000.0,2478000.0,2494000.0,33407.42272637,84111796331.72502
2022-05-26 09:00:00,2495000.0,2513000.0,2252000.0,2314000.0,95110.33605038,226257512123.19876
2022-05-27 09:00:00,2314000.0,2331000.0,2201000.0,2225000.0,79286.2646599,179097885044.6717
2022-05-28 09:00:00,2224000.0,2305000.0,2215000.0,2286000.0,36021.51531835,81432223441.44817
2022-05-29 09:00:00,2284000.0,2327000.0,2250000.0,2306000.0,24902.90143411,56988946003.92613
2022-05-30 09:00:00,2305000.0,2519000.0,2290000.0,2494000.0,53397.95269205,128170068120.8211
2022-05-31 09:00:00,2494000.0,2517000.0,2421000.0,2439000.0,49419.62944699,122184077567.29393
2022-06-01 09:00:00,2439000.0,2476000.0,2255000.0,2312000.0,55116.37970652,131775092489.48619
2022-06-02 09:00:00,2313000.0,2338000.0,2263000.0,2313000.0,41476.56731005,95581518385.2862
2022-06-03 09:00:00,2314000.0,2319000.0,2220000.0,2262000.0,42175.56090269,95528779262.53906
2022-06-04 09:00:00,2262000.0,2304000.0,2235000.0,2291000.0,17061.98617453,38552923839.52855
2022-06-05 09:00:00,2290000.0,2319000.0,2255000.0,2296000.0,17244.84958029,39383694187.69209
2022-06-06 09:00:00,2295000.0,2412000.0,2292000.0,2346000.0,40136.37012001,95098952320.3937
2022-06-07 09:00:00,2346000.0,2366000.0,2213000.0,2296000.0,70598.49647443,159530796095.0496
2022-06-08 09:00:00,2296000.0,2330000.0,2251000.0,2286000.0,34792.74294188,79603110028.30067
2022-06-09 09:00:00,2286000.0,2321000.0,2265000.0,2273000.0,26390.6466693,60306704016.1736
2022-06-10 09:00:00,2273000.0,2291000.0,2150000.0,2156000.0,52867.74297214,117325010312.92293
2022-06-11 09:00:00,2156000.0,2178000.0,1956000.0,2001000.0,126370.28881024,257906649957.03098
2022-06-12 09:00:00,2001000.0,2011000.0,1855000.0,1873500.0,106369.66771498,203764315913.7205
2022-06-13 09:00:00,1873500.0,1895000.0,1524500.0,1577500.0,355457.20955066,589404696551.2993
2022-06-14 09:00:00,1576000.0,1637500.0,1407000.0,1573500.0,296154.22378216,456264295698.04254
2022-06-15 09:00:00,1573500.0,1620000.0,1350000.0,1601500.0,465129.37958289,685409940844.5015
2022-06-16 09:00:00,1601500.0,1621000.0,1388500.0,1408000.0,225398.70182606,337115687972.48676
2022-06-17 09:00:00,1408000.0,1462500.0,1378500.0,1432500.0,135065.08203595,192792498590.64236
2022-06-18 09:00:00,1432000.0,1445500.0,1201500.0,1313000.0,268059.05323275,350980975632.78906
2022-06-19 09:00:00,1312500.0,1487500.0,1237500.0,1462000.0,275753.35360358,377143596577.1303
2022-06-20 09:00:00,1462000.0,1516000.0,1373000.0,1460500.0,222374.50569095,321114390295.92267
2022-06-21 09:00:00,1460500.0,1535500.0,1440000.0,1466500.0,167537.16091613,249535652186.18726
