,open,high,low,close,volume,value
2024-08-11 09:00:00,216750.0,220950.0,199000.0,199750.0,861260.73164293,180755265328.0325
2024-08-12 09:00:00,199900.0,211750.0,199100.0,205050.0,1203159.46679595,246464515719.56573
2024-08-13 09:00:00,205100.0,208750.0,200350.0,204950.0,671582.39781772,137314311871.82877
2024-08-14 09:00:00,205000.0,211650.0,200450.0,201850.0,867645.31329353,177717382953.13034
2024-08-15 09:00:00,201850.0,206100.0,194150.0,200650.0,833970.72436813,167170084286.48856
2024-08-16 09:00:00,200750.0,202350.0,190850.0,194550.0,849490.11862255,167391333329.21783
2024-08-17 09:00:00,194550.0,197650.0,192300.0,197450.0,349620.83385355,68105694727.39197
2024-08-18 09:00:00,197450.0,204400.0,196150.0,198500.0,471230.213315,94325367704.14381
2024-08-19 09:00:00,198500.0,200800.0,194200.0,198000.0,533951.26027349,105355987904.162
2024-08-20 09:00:00,198000.0,202050.0,193200.0,194750.0,552138.35052173,109426164026.18344
2024-08-21 09:00:00,194750.0,195900.0,190100.0,193650.0,519347.35838875,100380779177.01135
2024-08-22 09:00:00,193650.0,195950.0,191400.0,194250.0,285631.67605713,55337170285.12175
2024-08-23 09:00:00,194300.0,205700.0,193650.0,204650.0,650320.51442299,129046598933.82988
2024-08-24 09:00:00,204550.0,216550.0,203050.0,214850.0,618341.34576794,129618335518.54152
2024-08-25 09:00:00,214800.0,216450.0,207900.0,213250.0,453736.21061453,96282042131.89563
2024-08-26 09:00:00,213250.0,216150.0,209200.0,211100.0,550397.85473884,117118918714.13968
2024-08-27 09:00:00,211050.0,213950.0,198050.0,199850.0,601946.25913855,123884359377.40411
2024-08-28 09:00:00,199850.0,202600.0,192950.0,196350.0,621914.48488446,123147737719.81442
2024-08-29 09:00:00,196400.0,199300.0,188100.0,190550.0,510638.66176105,99214012807.70615
2024-08-30 09:00:00,190500.0,191950.0,181200.0,187700.0,645256.13279782,120608448954.65787
2024-08-31 09:00:00,187700.0,189250.0,183150.0,184350.0,256948.86447402,47922546552.99854
2024-09-01 09:00:00,184350.0,185500.0,175450.0,175850.0,624419.07312214,112465908198.6183
2024-09-02 09:00:00,175800.0,183750.0,173500.0,183150.0,587497.98872456,104714851590.64586
2024-09-03 09:00:00,183100.0,186550.0,173300.0,173900.0,547518.19891027,98694972076.62291
2024-09-04 09:00:00,173900.0,182700.0,168250.0,181250.0,724667.84181914,127206965440.67377
2024-09-05 09:00:00,181200.0,183600.0,174300.0,175750.0,534421.35803878,95821020494.70549
2024-09-06 09:00:00,175900.0,181050.0,165650.0,170500.0,895190.26927875,155874494558.58182
2024-09-07 09:00:00,170600.0,175900.0,168750.0,173500.0,341679.06964315,58930531784.91664
2024-09-08 09:00:00,173500.0,178300.0,172150.0,176550.0,335566.22397106,58787378093.299034
2024-09-09 09:00:00,176600.0,185400.0,172950.0,182650.0,682128.2551972,121159191011.10545
2024-09-10 09:00:00,182650.0,186500.0,179500.0,183750.0,415538.67400203,75853703439.92911
2024-09-11 09:00:00,183700.0,184150.0,174050.0,178600.0,579411.92833741,103450702471.56175
2024-09-12 09:00:00,178600.0,184150.0,178450.0,182950.0,443403.32378954,80612132568.0349
2024-09-13 09:00:00,182950.0,187150.0,177700.0,186000.0,465225.18090384,84619535226.24734
2024-09-14 09:00:00,186050.0,187050.0,182250.0,184050.0,223616.02067834,41374064273.26181
2024-09-15 09:00:00,184050.0,185150.0,176050.0,177250.0,353011.24957857,63909276503.63997
2024-09-16 09:00:00,177250.0,178250.0,174250.0,177100.0,283273.58994016,49981962262.16183
2024-09-17 09:00:00,177100.0,181800.0,175300.0,177000.0,353876.46685167,63090085821.881294
2024-09-18 09:00:00,176950.0,179850.0,171800.0,179800.0,465395.19752685,81611993139.69832
2024-09-19 09:00:00,179800.0,192200.0,179600.0,190400.0,708727.76721422,131754735257.41403
2024-09-20 09:00:00,190500.0,203000.0,188350.0,196050.0,782216.1938853,154298923827.96893
2024-09-21 09:00:00,196000.0,199900.0,193600.0,199050.0,326649.33333345,64284791304.10612
2024-09-22 09:00:00,199150.0,199650.0,189350.0,193400.0,349319.6516872,67829966183.336624
2024-09-23 09:00:00,193400.0,198550.0,190250.0,193500.0,405739.01949562,78757022600.28593
2024-09-24 09:00:00,193550.0,203750.0,191700.0,202300.0,478027.12610183,94106138748.52393
2024-09-25 09:00:00,202300.0,204000.0,196900.0,197950.0,331034.23735529,66490092986.57449
2024-09-26 09:00:00,197950.0,208300.0,195600.0,205150.0,404670.88980722,82082296639.53316
2024-09-27 09:00:00,205150.0,211900.0,203950.0,208300.0,384608.46688204,80017457933.25893
2024-09-28 09:00:00,208300.0,209950.0,204750.0,206500.0,194794.14688976,40330340430.287125
2024-09-29 09:00:00,206450.0,211500.0,204250.0,207450.0,211612.00355175,43844576583.057625
2024-09-30 09:00:00,207450.0,208600.0,201000.0,201800.0,304892.02891733,62378691659.335266
2024-10-01 09:00:00,201800.0,207950.0,191150.0,194600.0,494299.38650288,98718613233.61526
2024-10-02 09:00:00,194600.0,198400.0,187000.0,189050.0,395537.67271042,76559698733.65964
2024-10-03 09:00:00,189050.0,192450.0,181300.0,185800.0,444289.21071854,82788906431.01064
2024-10-04 09:00:00,185800.0,195000.0,184200.0,193400.0,322768.5544157,61290112076.01904
2024-10-05 09:00:00,193400.0,195650.0,191000.0,193100.0,160407.21950775,31054871686.978523
2024-10-06 09:00:00,193100.0,197450.0,192050.0,196900.0,155559.14087279,30319819068.644707
2024-10-07 09:00:00,196900.0,203750.0,193800.0,194350.0,365716.88182265,72816764581.62694
2024-10-08 09:00:00,194200.0,196400.0,191500.0,194000.0,200134.67153262,38867499571.50399
2024-10-09 09:00:00,194150.0,196500.0,188750.0,189250.0,186537.13136189,35854764866.78268
2024-10-10 09:00:00,189250.0,190750.0,185350.0,189300.0,245171.11067574,46166712562.08544
2024-10-11 09:00:00,189300.0,197700.0,188500.0,196500.0,218532.9353992,42289999978.8622
2024-10-12 09:00:00,196400.0,198500.0,195250.0,197050.0,149712.9431954,29510772318.4691
2024-10-13 09:00:00,197050.0,200050.0,195350.0,199200.0,179402.32988205,35474751986.45696
2024-10-14 09:00:00,199250.0,211800.0,198150.0,211250.0,445801.6067636,91905563308.2641
2024-10-15 09:00:00,211250.0,214950.0,204200.0,209150.0,532062.75472184,111270745844.20058
2024-10-16 09:00:00,209150.0,213750.0,207200.0,209300.0,287060.3882891,60229103491.063736
2024-10-17 09:00:00,209000.0,210750.0,202000.0,204900.0,260689.90428247,53884652807.135056
2024-10-18 09:00:00,204900.0,212500.0,203600.0,211100.0,251805.81632741,52601709410.294464
2024-10-19 09:00:00,211100.0,217950.0,210100.0,217950.0,211130.89412299,44927718606.47264
2024-10-20 09:00:00,217950.0,228250.0,215850.0,227400.0,343659.98102026,75700064494.32742
2024-10-21 09:00:00,227400.0,233500.0,220150.0,227300.0,495823.91282309,113070516865.82404
2024-10-22 09:00:00,227300.0,234700.0,223000.0,230900.0,460593.12996343,105706252657.43947
2024-10-23 09:00:00,230700.0,241400.0,227000.0,236450.0,492250.65750572,114624634130.02065
2024-10-24 09:00:00,236500.0,247000.0,235800.0,244650.0,463150.88736725,111763205968.73602
2024-10-25 09:00:00,244600.0,245750.0,225150.0,232150.0,634193.90266274,150548794146.78528
2024-10-26 09:00:00,232150.0,242500.0,227850.0,239050.0,352699.50667945,82839678038.94427
2024-10-27 09:00:00,239050.0,248450.0,238300.0,246400.0,371786.36199326,90871162392.19965
2024-10-28 09:00:00,246250.0,250000.0,241300.0,248150.0,511004.43926649,125601561071.5687
2024-10-29 09:00:00,248150.0,254050.0,245900.0,249800.0,592993.01371166,148532942020.5647
2024-10-30 09:00:00,249800.0,251400.0,241150.0,243200.0,358972.19749517,88447963922.83041
2024-10-31 09:00:00,243200.0,245250.0,233300.0,235500.0,301144.37288632,72274167931.00131
2024-11-01 09:00:00,235450.0,242700.0,228900.0,232600.0,397701.26581673,93044751151.93669
2024-11-02 09:00:00,232550.0,236150.0,227350.0,232800.0,165715.1836771,38436233499.4789
2024-11-03 09:00:00,232850.0,233400.0,220000.0,226650.0,364370.28754715,82411317599.91385
2024-11-04 09:00:00,226650.0,229800.0,215950.0,219650.0,343765.94408473,77001403973.91873
2024-11-05 09:00:00,219650.0,235050.0,218100.0,230900.0,427621.19756437,97314724061.56169
2024-11-06 09:00:00,230950.0,261100.0,230900.0,257400.0,1576415.61279,397890675030.66504
2024-11-07 09:00:00,257400.0,270800.0,254850.0,269750.0,671964.7215553,176254354601.23392
2024-11-08 09:00:00,269700.0,284400.0,269700.0,278900.0,757843.29212771,210487575773.75873
2024-11-09 09:00:00,278900.0,282900.0,272500.0,277450.0,464235.38283087,129282218133.89061
2024-11-10 09:00:00,277450.0,295000.0,275600.0,291100.0,1136048.39739005,324639693133.84766
2024-11-11 09:00:00,291100.0,313250.0,283300.0,311700.0,1383697.56696601,414677322954.4192
2024-11-12 09:00:00,311650.0,324000.0,290250.0,300850.0,1613500.65899096,493896846398.8069
2024-11-13 09:00:00,300850.0,309450.0,285850.0,304850.0,977378.21595428,292138562655.91064
2024-11-14 09:00:00,304850.0,316100.0,290350.0,296450.0,763725.4797616,233628056256.55786
2024-11-15 09:00:00,296450.0,309500.0,290700.0,307150.0,524662.56075553,157543013783.41385
2024-11-16 09:00:00,307100.0,312100.0,299500.0,302650.0,574128.70901373,175639427386.58762
2024-11-17 09:00:00,302600.0,340000.0,297000.0,334400.0,1856468.83250981,607658488770.3928
2024-11-18 09:00:00,334200.0,348800.0,329200.0,336750.0,978827.51474707,331551304757.6194
2024-11-19 09:00:00,336750.0,346300.0,329800.0,334450.0,569712.4742545,193033961756.21524
2024-11-20 09:00:00,334450.0,338650.0,322800.0,332700.0,454040.41048638,150415173355.45062
2024-11-21 09:00:00,332800.0,362800.0,327000.0,357850.0,1018124.08451846,352403312251.6341
2024-11-22 09:00:00,357850.0,368900.0,335000.0,355300.0,949196.92964404,339873930783.1828
2024-11-23 09:00:00,355300.0,364700.0,351150.0,355350.0,710495.6149146,253370882886.54605
2024-11-24 09:00:00,355300.0,361300.0,330000.0,351150.0,636085.56316268,220914389706.88477
2024-11-25 09:00:00,351200.0,353300.0,324350.0,327100.0,511881.85372287,174145643069.45718
2024-11-26 09:00:00,327100.0,334350.0,309200.0,322950.0,510452.73967388,164755127098.8434
2024-11-27 09:00:00,323000.0,337500.0,317900.0,336000.0,378622.33271786,124206353265.8132
2024-11-28 09:00:00,336000.0,341200.0,327050.0,331050.0,339254.01715399,113194626789.39299
2024-11-29 09:00:00,331050.0,342800.0,329500.0,335750.0,369066.02264221,124092114427.17941
2024-11-30 09:00:00,335750.0,339750.0,330000.0,330000.0,384483.43266203,128691096075.37675
2024-12-01 09:00:00,330100.0,333000.0,324500.0,325950.0,440788.28788351,144926837329.98364
2024-12-02 09:00:00,325950.0,330000.0,309950.0,316100.0,1049659.3972944,333776138383.16644
2024-12-03 09:00:00,315950.0,335650.0,180000.0,326000.0,1786030.91051571,544923647907.878
2024-12-04 09:00:00,325850.0,337500.0,317400.0,323000.0,760271.67347412,250236135639.03226
2024-12-05 09:00:00,323050.0,343650.0,311300.0,333800.0,1069999.74699338,353951303089.5942
2024-12-06 09:00:00,333750.0,346850.0,321100.0,330950.0,670381.16505251,224251901287.7989
2024-12-07 09:00:00,330900.0,338700.0,326200.0,331550.0,347800.93372797,115346844458.45474
2024-12-08 09:00:00,331500.0,336550.0,327300.0,331250.0,254347.70819708,84399941014.1866
2024-12-09 09:00:00,331200.0,331700.0,294500.0,309500.0,579783.98344128,183692998660.84845
2024-12-10 09:00:00,309650.0,315650.0,293000.0,305400.0,532688.68414595,162386581071.78476
2024-12-11 09:00:00,305600.0,327400.0,300600.0,321700.0,605188.09391659,190348004832.67825
2024-12-12 09:00:00,321700.0,332900.0,320500.0,324050.0,330942.88129265,108114734878.41502
2024-12-13 09:00:00,324050.0,326800.0,315100.0,320350.0,325638.74581382,104510406683.0069
2024-12-14 09:00:00,320350.0,324050.0,310400.0,316550.0,269541.52336458,86023612016.17921
2024-12-15 09:00:00,316550.0,321600.0,310800.0,320050.0,263795.16875034,83348869386.0305
2024-12-16 09:00:00,320050.0,324900.0,310100.0,313150.0,457836.24111835,144822870521.88812
2024-12-17 09:00:00,313050.0,333500.0,306900.0,326700.0,753242.03641081,242086976426.79623
2024-12-18 09:00:00,326650.0,331600.0,301350.0,304500.0,593787.44319875,188183350738.8896
2024-12-19 09:00:00,304650.0,316950.0,285000.0,293350.0,618192.40917156,187116330127.40405
2024-12-20 09:00:00,293350.0,300100.0,265500.0,294550.0,923666.66837791,261084483532.00232
2024-12-21 09:00:00,294550.0,303000.0,276650.0,281300.0,431580.83230834,125260625249.01756
2024-12-22 09:00:00,281300.0,286200.0,275300.0,278250.0,237399.57458475,66602989583.00514
2024-12-23 09:00:00,278300.0,291150.0,270500.0,286950.0,309485.48287442,86831735922.15602
2024-12-24 09:00:00,286950.0,299000.0,282100.0,293450.0,293683.41255199,85760952805.67633
2024-12-25 09:00:00,293350.0,300000.0,292300.0,294250.0,227913.06276937,67493830562.591515
2024-12-26 09:00:00,294000.0,297600.0,282050.0,283750.0,253984.85891458,73131266815.22386
2024-12-27 09:00:00,283600.0,290650.0,276300.0,277500.0,247802.9963472,70128111106.80093
2024-12-28 09:00:00,277550.0,292700.0,276300.0,292000.0,163308.12026868,46318287861.10973
2024-12-29 09:00:00,291900.0,294800.0,281050.0,283350.0,187035.9104447,54122606079.9201
2024-12-30 09:00:00,283400.0,291350.0,276550.0,284400.0,243610.47333933,69174101735.5859
2024-12-31 09:00:00,284400.0,295200.0,277900.0,282350.0,228246.93953579,65426865058.71118
2025-01-01 09:00:00,282350.0,290600.0,281050.0,290050.0,171421.09779411,49012662302.21383
2025-01-02 09:00:00,290050.0,311500.0,288600.0,309050.0,395943.64360491,120153196901.53151
2025-01-03 09:00:00,309050.0,324300.0,303900.0,320900.0,327321.24785258,103104287045.20921
2025-01-04 09:00:00,320900.0,322000.0,315500.0,319000.0,194178.1691934,62012976951.7489
2025-01-05 09:00:00,319100.0,322900.0,312100.0,314200.0,197375.31278854,62564903468.886
2025-01-06 09:00:00,314200.0,326350.0,312000.0,320650.0,230834.29262418,73765272300.6137
2025-01-07 09:00:00,320600.0,322500.0,302000.0,302350.0,323244.25443579,100618041780.9793
2025-01-08 09:00:00,302300.0,303650.0,286700.0,296100.0,421439.27979549,124103947816.59099
2025-01-09 09:00:00,296000.0,298000.0,277500.0,279650.0,318150.77175279,91073837192.31712
2025-01-10 09:00:00,279700.0,290900.0,278800.0,282850.0,291959.84928092,83101811528.91757
2025-01-11 09:00:00,282850.0,286750.0,277500.0,281800.0,214437.27623013,60281101881.11613
2025-01-12 09:00:00,281550.0,287000.0,278600.0,283200.0,194112.76944309,54657892915.478775
2025-01-13 09:00:00,283250.0,287150.0,262000.0,275250.0,574190.43870323,156461398218.74716
2025-01-14 09:00:00,275200.0,283100.0,272850.0,278650.0,273827.67497217,76241316414.62956
2025-01-15 09:00:00,278600.0,301750.0,275550.0,301650.0,451766.15915835,129667903935.56276
2025-01-16 09:00:00,301650.0,319400.0,292550.0,309550.0,913606.67344046,281888105830.528
2025-01-17 09:00:00,309550.0,328000.0,308800.0,321400.0,523018.3191073,166998689551.20712
2025-01-18 09:00:00,321350.0,404850.0,320450.0,390050.0,3751124.98632198,1360152338655.5466
2025-01-19 09:00:00,390000.0,454500.0,364350.0,386100.0,6486180.37145383,2669818818813.8716
2025-01-20 09:00:00,386200.0,407800.0,356800.0,363300.0,3914238.64324239,1486397777404.782
2025-01-21 09:00:00,363300.0,384100.0,348000.0,371600.0,1434947.52948921,518907481487.3562
2025-01-22 09:00:00,371550.0,402300.0,368550.0,384500.0,1183950.37693778,456216081737.1548
2025-01-23 09:00:00,384500.0,386900.0,364000.0,377300.0,1020549.34332267,381283227534.8523
2025-01-24 09:00:00,377450.0,401700.0,370000.0,380500.0,1122780.79923556,435686208537.9169
2025-01-25 09:00:00,380450.0,390550.0,371900.0,384700.0,726451.72097841,275049263919.87463
2025-01-26 09:00:00,384750.0,388750.0,366000.0,367400.0,595570.23896803,226459259438.99582
2025-01-27 09:00:00,367350.0,370000.0,342000.0,357000.0,1220629.0067759,433302868146.6324
2025-01-28 09:00:00,356950.0,369500.0,347450.0,349700.0,714189.95701534,256078305024.99796
2025-01-29 09:00:00,349700.0,362350.0,345600.0,350350.0,494171.43045386,174685421724.67114
2025-01-30 09:00:00,350250.0,369450.0,348550.0,359950.0,556712.96500019,201737788024.7227
2025-01-31 09:00:00,359950.0,365000.0,350100.0,354300.0,460357.02466,165100009036.82925
2025-02-01 09:00:00,354200.0,358000.0,332700.0,333350.0,492262.28096566,170332455471.4197
2025-02-02 09:00:00,333500.0,340700.0,308550.0,321100.0,931453.07683394,304038521412.6405
2025-02-03 09:00:00,321100.0,343800.0,281100.0,338250.0,1832469.77253461,575729354690.7524
2025-02-04 09:00:00,338150.0,341950.0,316000.0,325800.0,702535.99329348,231042144977.56747
2025-02-05 09:00:00,325700.0,329800.0,305950.0,307300.0,372400.04992465,118405562737.32947
2025-02-06 09:00:00,307500.0,316350.0,294400.0,297250.0,395595.44513304,120829152875.009
2025-02-07 09:00:00,297350.0,312800.0,291850.0,297850.0,453490.20919695,136664841144.73764
2025-02-08 09:00:00,297450.0,309300.0,293500.0,307250.0,205676.64517155,61595837777.277466
2025-02-09 09:00:00,307250.0,318750.0,298500.0,306650.0,323100.36635179,99876838794.95448
2025-02-10 09:00:00,306700.0,316550.0,299950.0,304300.0,343424.06960496,105844876832.36006
2025-02-11 09:00:00,304300.0,310900.0,298500.0,301900.0,344449.17782666,105039376693.96887
2025-02-12 09:00:00,301900.0,302700.0,288000.0,297250.0,539912.7746485,159418134434.9969
2025-02-13 09:00:00,297250.0,299000.0,287000.0,293050.0,320116.48678395,93714317653.40457
2025-02-14 09:00:00,293550.0,307500.0,292550.0,299950.0,350155.93820977,104766178797.06294
2025-02-15 09:00:00,299950.0,300950.0,291550.0,294150.0,258958.57791679,76639795197.98659
2025-02-16 09:00:00,294050.0,295350.0,282250.0,285000.0,225941.40358522,65254231085.449066
2025-02-17 09:00:00,285200.0,285950.0,265000.0,267600.0,555006.77625145,152833434152.34534
2025-02-18 09:00:00,267600.0,269600.0,243450.0,254350.0,871492.11431439,221871411869.2792
2025-02-19 09:00:00,254350.0,260300.0,245300.0,252300.0,450400.39766721,114048327680.20135
2025-02-20 09:00:00,252450.0,261500.0,250000.0,260800.0,341028.05054696,87546011535.69221
2025-02-21 09:00:00,260850.0,265500.0,249300.0,250750.0,364479.9554974,93889492121.71002
2025-02-22 09:00:00,250850.0,257650.0,249500.0,253600.0,127760.39712741,32444694317.175804
2025-02-23 09:00:00,253600.0,254750.0,244400.0,246400.0,160706.46976028,40045461109.60417
2025-02-24 09:00:00,246450.0,248650.0,200550.0,205650.0,1015888.44757824,226755023518.055
2025-02-25 09:00:00,205350.0,214450.0,190600.0,210750.0,1334694.71829382,269399902990.89075
2025-02-26 09:00:00,210800.0,211200.0,191200.0,197350.0,611478.14320846,122571294583.14848
2025-02-27 09:00:00,197350.0,208500.0,196000.0,202100.0,489750.03748696,99240984039.33116
2025-02-28 09:00:00,202050.0,220000.0,186100.0,218650.0,1452901.1096513,297036516497.2914
2025-03-01 09:00:00,218650.0,222900.0,206100.0,214200.0,805202.23681655,172435485803.75787
